id	style	word	pronunciation	etymology
PWN:town.n.02		เมือง		
PWN:trace.n.05		สายบังเหียน		
PWN:trace.v.02		ขีด		
PWN:trace.v.02		ลาก		
PWN:tractor.n.01		รถแทรกเตอร์		
PWN:tractor.n.01		แทรกเตอร์		
PWN:trade.n.02		งานฝีมือ		
PWN:trade.v.04		ค้าขาย		
PWN:trade_name.n.01		ชื่อทางการค้า		
PWN:trade_name.n.01		ชื่อสัญลักษณ์		
PWN:trade_name.n.01		ตรา		
PWN:trade_name.n.01		ยี่ห้อ		
PWN:trade_name.n.01		เครื่องหมายการค้า		
PWN:trade_name.n.01		แบรนด์		
PWN:train.n.01		ม้าเหล็ก		
PWN:train.n.01		รถไฟ	rótfay	
PWN:train.v.01		ฝึก		
PWN:train.v.01		เทรน		
PWN:train.v.10		ขึ้นรถไฟ		
PWN:train.v.10		นั่งรถไฟ		
PWN:train.v.10		โดยสารรถไฟ		
PWN:trait.n.01		บุคลิกลักษณะ		
PWN:trait.n.01		ลักษณะ		
PWN:trait.n.01		ลักษณะของบุคลิก		
PWN:trajectory.n.01		แนววิถี		
PWN:transact.v.01		ติดต่อธุรกิจ		
PWN:transact.v.01		ทำธุรกรรม		
PWN:transaction.n.01		การดำเนินการ		
PWN:transaction.n.01		การดำเนินธุรกิจ		
PWN:transaction.n.01		ธุรกรรม		
PWN:transfer.v.02		ย้าย		
PWN:transfer.v.05		โอน		
PWN:transferred_property.n.01		ทรัพย์สินที่เปลี่ยนมือ		
PWN:transform.v.02		เปลี่ยนรูป		
PWN:transform.v.03		เปลี่ยนรูปแบบ		
PWN:transformation.n.01		การเปลี่ยนรูป		
PWN:transgress.v.01		ฝ่าฝืน		
PWN:transgress.v.01		ละเมิด		
PWN:transgression.n.01		การก่อกรรมทำเข็ญ		
PWN:transgression.n.01		การทำความชั่ว		
PWN:transgression.n.01		การฝ่าฝืน		
PWN:transgression.n.01		การฝ่าฝืนกฎหมายและศีลธรรม		
PWN:transition.n.03		การเปลี่ยนสถานะ		
PWN:translate.v.01		ถอดความ		
PWN:translate.v.01		แปล		
PWN:transmission.n.02		การสื่อสัญญาณ		
PWN:transmit.v.04		ส่ง		
PWN:transport.v.01		ขนส่ง		
PWN:transport.v.02		ถือ		
PWN:transport.v.02		บรรทุก		
PWN:transport.v.02		อุ้ม	?ûm	
PWN:transport.v.02		แบก	bàeaek	
PWN:transport.v.04		ขนส่ง		
PWN:transport.v.04		ขนส่งสินค้า		
PWN:transport.v.04		ส่งสินค้า		
PWN:transportation.n.02		การขนส่ง		
PWN:trap.n.01		กับ	kàp (1)	zsm:perangkap
PWN:trap.n.01		กับดัก		
PWN:trap.v.02		ดัก	dàk	
PWN:trap.v.02		วางกับดัก		
PWN:travel.n.01		การเดินทาง		
PWN:travel.v.01		เดินทาง		
PWN:travel.v.01		ไป	pay	
PWN:travel.v.02		ท่องเที่ยว		
PWN:travel.v.03		ท่องเที่ยว		
PWN:travel.v.04		ท่อง		
PWN:travel.v.04		เดินทาง		
PWN:travel.v.05		เดินทาง		
PWN:travel.v.05		โดยสาร		
PWN:travel_by.v.01		สวนทาง		
PWN:travel_rapidly.v.01		ว่องไว		
PWN:travel_rapidly.v.01		เคลื่อนไหวอย่างรวดเร็ว		
PWN:traveler.n.01		คนเดินทาง		
PWN:traveler.n.01		นักเดินทาง		
PWN:traveler.n.01		ผู้เดินทาง		
PWN:traverse.v.01		ข้าม		
PWN:traverse.v.01		เดินทางข้าม		
PWN:tray.n.01		ถาด		
PWN:tray.n.01		ถาดรอง		
PWN:treachery.n.02		การคิดคดทรยศ		
PWN:treachery.n.02		การคิดไม่ซื่อ		
PWN:treachery.n.02		การทรยศ		
PWN:treat.v.01		ทรีต		
PWN:treat.v.01		ปฏิบัติต่อ		
PWN:treatment.n.01		การรักษาพยาบาล		
PWN:tree.n.01		ต้น		
PWN:tree.n.01		ต้นไม้		
PWN:tree.n.01		พฤกษา	phrʉ́ksǎa	san:preksa
PWN:tree.n.01		รุกขชาติ		
PWN:tree.n.01		รุกขะ	rúkkhà	:rukkha
PWN:tree.n.01		วน	waná	san:vana
PWN:tree.n.01		เฌอ	chəə	mnw:jhe chF$:
PWN:tree.n.01		ไม้	máay	
PWN:tremble.v.01		สั่นสะท้าน		
PWN:triangle.n.01		รูปสามเหลี่ยม		
PWN:triangle.n.01		สามเหลี่ยม		
PWN:tribe.n.01		ชนเผ่า		
PWN:tribe.n.01		เผ่า		
PWN:trickle.v.01		หยด		
PWN:trickle.v.01		ไหลเป็นหยด		
PWN:trip.n.01		ทริป		
PWN:troop.n.03		กลุ่มลูกเสือ		
PWN:troop.n.03		หมู่		
PWN:troop.n.04		ฝูง		
PWN:trouble.n.01		ปัญหา		
PWN:trouser.n.01		กางเกง	kaaŋkeeŋ	
PWN:trouser.n.01		พระสนับเพลา		
PWN:truck.n.01		รถบรรทุก		
PWN:true.a.01		จริง	ciŋ	ltc:tsjen
PWN:true.a.01		แท้	tháeae	
PWN:true.a.01		แม่น	mâeaen	
PWN:trunk.n.01		ต้น	tôn	
PWN:trunk.n.01		ลำต้น		
PWN:trust.n.01		กองมรดก		
PWN:trust.v.01		มั่นใจ		
PWN:trust.v.01		วางใจ		
PWN:trust.v.01		ไว้ใจ		
PWN:trust.v.02		วางใจ		
PWN:trust.v.06		เชื่อเครดิต		
PWN:try.v.01		พยายาม	phayaayaam	san:vyAyAma
PWN:try.v.01		เพียรพยายาม		
PWN:try_on.v.01		ลองชุด		
PWN:try_on.v.01		ลองเสื้อ		
PWN:tube.n.01		ท่อ		
PWN:tube.n.04		โครงสร้างรูปท่อ		
PWN:tuesday.n.01		วันอังคาร		
PWN:tuesday.n.01		อ.		
PWN:tuesday.n.01		อังคาร	?aŋkhaan	san:aGgAra
PWN:tug.v.01		กระตุก		
PWN:tumor.n.01		เนื้องอก		
PWN:tundra.n.01		ทุนดรา		
PWN:tungsten.n.01		ทังสเตน		
PWN:tungsten.n.01		ธาตุทังสเตน		
PWN:tungsten.n.01		ธาตุวุลแฟรม		
PWN:tungsten.n.01		วุลแฟรม		
PWN:tungsten.n.01		เลขอะตอม 74		
PWN:turkey.n.01		ไก่งวง		
PWN:turn.n.03		การเล่น		
PWN:turn.n.03		การเล่นเกม		
PWN:turn.n.09		รอบ		
PWN:turn.v.01		หัน		
PWN:turn.v.04		หมุน		
PWN:turn.v.04		หัน	hǎn	
PWN:turn.v.09		หมุน		
PWN:turning.n.04		การหัน		
PWN:turning.n.04		การเปลี่ยนทิศทาง		
PWN:turnip.n.01		ต้นหัวผักกาด		
PWN:turtle.n.02		เต่า	tào	
PWN:twelve.s.01		12		
PWN:twelve.s.01		สิบสอง	sìpsɔ̌ɔŋ	
PWN:twelve.s.01		หนึ่งโหล		
PWN:twelve.s.01		๑๒		
PWN:twenty.s.01		20		
PWN:twenty.s.01		ยี่สิบ	yîisìp	
PWN:twenty.s.01		๒๐		
PWN:twice.r.01		ทวีคูณ	thawiikhuun	san:dviguNa
PWN:twice.r.01		สองครั้ง		
PWN:twice.r.01		สองเท่า	sɔ̌ɔŋthâo	
PWN:twin.n.01		คู่แฝด		
PWN:twin.n.01		ฝาแฝด	fǎafàeaet	
PWN:twin.n.01		แฝด	fàeaet	
PWN:twist.v.03		บิด		
PWN:twist.v.04		ถัก		
PWN:twist.v.04		บิด		
PWN:twist.v.04		ฟั่น	fân	
PWN:twist.v.05		ทำเป็นเกลียว		
PWN:twist.v.05		บิดเป็นเกลียว		
PWN:two.s.01		ยี่	yîi	ltc:nzi
PWN:two.s.01		สอง	sɔ̌ɔŋ	ltc:sang
PWN:two.s.01		โท	thoo	san:dva
PWN:two.s.01		๒		
PWN:type.n.06		ชนิด		
PWN:type.n.06		ประเภท		
PWN:udder.n.01		ต่อมน้ำนม		
PWN:udder.n.01		ต่อมน้ำนมของสัตว์		
PWN:udder.n.01		เต้า	tâo	
PWN:ugliness.n.01		ความขี้เหร่		
PWN:ugliness.n.01		ความน่าเกลียด		
PWN:ugliness.n.01		ความอัปลักษณ์		
PWN:ugly.a.01		ขี้ริ้วขี้เหร่		
PWN:ugly.a.01		ขี้เหร่		
PWN:ugly.a.01		น่าเกลียด	nâaklìat	
PWN:ugly.a.01		อัปลักษณ์		
PWN:ultimate.a.01		สูงสุด		
PWN:umbilical_cord.n.01		สายสะดือ		
PWN:umbrella.n.01		ร่ม		
PWN:unbutton.v.01		ปลดกระดุม		
PWN:uncle.n.01		ลุง	luŋ	
PWN:uncle.n.01		อา	?aa	
PWN:unclutter.v.01		เคลียร์		
PWN:uncommunicativeness.n.01		การไม่ติดต่อสื่อสาร		
PWN:unconcern.n.02		ความไร้กังวล		
PWN:unconnectedness.n.01		การขาดความเชื่อมโยง		
PWN:uncover.v.01		เผย		
PWN:uncover.v.01		เผยให้เห็น		
PWN:underlie.v.01		เป็นหลักพื้นฐาน		
PWN:underpants.n.01		กกน.		
PWN:underpants.n.01		กางเกงชั้นใน		
PWN:underpants.n.01		กางเกงใน		
PWN:understand.v.01		รู้		
PWN:understand.v.01		เข้าใจ	khâocay	
PWN:understand.v.02		ตระหนัก		
PWN:understand.v.03		รู้		
PWN:understand.v.03		เข้าใจ		
PWN:undertaking.n.01		งาน		
PWN:undertaking.n.01		โครงการ		
PWN:undertaking.n.01		โครงงาน		
PWN:undertaking.n.01		โปรเจ็ก		
PWN:underwear.n.01		ชุดชั้นใน		
PWN:underwear.n.01		อันเดอร์แวร์		
PWN:undress.v.01		ถอด		
PWN:unemotionality.n.02		การไม่แสดงความรู้สึก		
PWN:unemotionality.n.02		การไม่แสดงอารมณ์		
PWN:unemotionality.n.02		การไม่แสดงอารมณ์ความรู้สึก		
PWN:unequal.a.01		ซึ่งไม่เท่ากัน		
PWN:unfold.v.03		กาง		
PWN:unfold.v.03		ยืด		
PWN:unfold.v.03		ยืดออก		
PWN:unfold.v.04		กาง		
PWN:unfold.v.04		ปู	puu	
PWN:unfold.v.04		แบ	baeae	
PWN:unfold.v.04		แผ่	phàeae	
PWN:unfortunate.n.01		คนดวงตก		
PWN:unfortunate.n.01		คนตกอับ		
PWN:unfortunate.n.01		คนมีกรรม		
PWN:unfortunate.n.01		คนอับโชค		
PWN:unfortunate.n.01		คนโชคร้าย		
PWN:unfortunate.n.01		ผู้ประสบเคราะห์กรรม		
PWN:ungulate.n.01		สัตว์ประเภทมีเ้ท้าเป็นกีบ		
PWN:ungulate.n.01		สัตว์ประเภทมีเ้ท้าเป็นกีับ		
PWN:unhappiness.n.02		ความทุกข์ใจ		
PWN:unhitch.v.01		ปลด		
PWN:unhorse.v.01		ลง		
PWN:uniform.n.01		ยูนิฟอร์ม		
PWN:uniform.n.01		เครื่องแบบ		
PWN:union.n.04		การรวมตัวกัน		
PWN:union.n.07		สหภาพ		
PWN:union.n.08		ผลบวก		
PWN:union.n.10		ตราสหภาพ		
PWN:union.n.11		การรวมเป็นหนึ่งเดียว		
PWN:unit.n.02		ยูนิต		
PWN:unit.n.02		หน่วย		
PWN:unit.n.03		หน่วยทางสังคม		
PWN:unit.n.04		ยูนิต		
PWN:unit.n.04		หน่วย		
PWN:unit.n.05		หน่วย		
PWN:unit_of_measurement.n.01		มาตราวัด		
PWN:unit_of_measurement.n.01		หน่วย		
PWN:unit_of_measurement.n.01		หน่วยของการวัด		
PWN:unit_of_measurement.n.01		หน่วยวัด		
PWN:unite.v.01		รวมตัวกัน		
PWN:unite.v.01		รวมเป็นหน่วยเดียวกัน		
PWN:universe.n.01		จักรวาล		
PWN:universe.n.01		สรรพสิ่ง		
PWN:universe.n.01		สิ่งมีชีวิต		
PWN:universe.n.03		เอกภพ		
PWN:universe.n.03		เอกภพของสรรพสาระ		
PWN:university.n.02		ม.		
PWN:university.n.02		มหาวิทยาลัย		
PWN:university.n.02		มอ		
PWN:university.n.02		ยู		
PWN:university.n.02		ยูนิเวอร์ซิตี้		
PWN:unpack.v.01		รื้อ		
PWN:unpopular.a.01		ซึ่งไม่นิยม		
PWN:unskilled_person.n.01		คนขาดการฝึกฝน		
PWN:unskilled_person.n.01		คนขาดทักษะ		
PWN:untie.v.01		แก้	kâeae	
PWN:ununbium.n.01		ธาตุอูนอูนเบียม		
PWN:ununbium.n.01		อูนอูนเบียม		
PWN:ununbium.n.01		เลขอะตอม 112		
PWN:ununhexium.n.01		ธาตุอูนอูนเฮกเซียม		
PWN:ununhexium.n.01		อูนอูนเฮกเซียม		
PWN:ununhexium.n.01		เลขอะตอม 116		
PWN:ununpentium.n.01		ธาตุอูนอูนเพนเทียม		
PWN:ununpentium.n.01		อูนอูนเพนเทียม		
PWN:ununpentium.n.01		เลขอะตอม 115		
PWN:ununquadium.n.01		ธาตุอูนอูนควอเดียม		
PWN:ununquadium.n.01		อูนอูนควอเดียม		
PWN:ununquadium.n.01		เลขอะตอม 114		
PWN:ununtrium.n.01		ธาตุอูนอูนเทรียม		
PWN:ununtrium.n.01		อูนอูนเทรียม		
PWN:ununtrium.n.01		เลขอะตอม 113		
PWN:unwrap.v.02		เปิดเผย		
PWN:up.r.01		ขึ้น	khʉ̂n	
PWN:update.v.02		อัพเดต		
PWN:upload.v.01		อัพโหลด		
PWN:upper_bound.n.01		ขอบเขตบน		
PWN:upset.v.02		ทำให้กระวนกระวาย		
PWN:uranium.n.01		ธาตุยูเรเนียม		
PWN:uranium.n.01		ยูเรเนียม		
PWN:uranium.n.01		เลขอะตอม 92		
PWN:urge.v.01		กระตุ้น		
PWN:urine.n.01		ฉี่		
PWN:urine.n.01		น้ำปัสสาวะ		
PWN:urine.n.01		น้ำเยี่ยว		
PWN:urine.n.01		ปัสสาวะ		
PWN:urine.n.01		พระบังคนเบา		
PWN:urine.n.01		เยี่ยว		
PWN:use.n.01		การใช้		
PWN:use.v.01		ใช้		
PWN:use.v.02		ใช้		
PWN:use.v.03		ใช้อย่างเต็มที่		
PWN:utensil.n.01		เครื่องใช้ภายในบ้าน		
PWN:uterus.n.01		ครรภ์	khan (2)	san:garbha
PWN:uterus.n.01		นาภิ	naaphii	san:nAphi
PWN:uterus.n.01		มดลูก	mótlûuk	
PWN:uterus.n.01		อุทร	?ùthɔɔn	san:udara
PWN:utility.n.06		อุปกรณ์ที่ให้อรรถประโยชน์		
PWN:utility.n.06		เครื่องอุปโภค		
PWN:utter.v.02		ส่งเสียง		
PWN:utter.v.02		เปล่งเสียง		
PWN:uvula.n.01		ลิ้นไก่		
PWN:vacate.v.01		รับผิดชอบด้วยการลาออก		
PWN:vacate.v.01		สมัครใจลาออก		
PWN:vacate.v.01		แสดงความรับผิดชอบด้วยการลาออก		
PWN:vacation.n.01		วันหยุด		
PWN:vacuum.n.01		ความไร้สาะ		
PWN:vacuum.n.03		พื้นที่สูญญากาศ		
PWN:vagina.n.01		ช่องคลอด	chɔ̂ŋkhlɔ̂ɔt	
PWN:vagina.n.01		โยนี	yoonii	san:yoni
PWN:vainly.r.01		อย่างไร้ประโยชน์		
PWN:valence.n.02		จำนวนอะตอมของธาตุ		
PWN:valence.n.02		วาเลนซ์		
PWN:valley.n.01		หุบเขา	hùpkhǎo	
PWN:value.n.01		ค่า		
PWN:value.n.02		ค่า		
PWN:value.n.02		มูลค่า		
PWN:value.n.03		มูลค่า		
PWN:value.n.03		มูลค่าทางเศรษฐกิจ		
PWN:values.n.01		คุณค่า		
PWN:values.n.01		ค่านิยม		
PWN:valve.n.01		ลิ้น		
PWN:vanadium.n.01		ธาตุวานาเดียม		
PWN:vanadium.n.01		วาเนเดียม		
PWN:vanadium.n.01		เลขอะตอม 23		
PWN:vapor.n.01		ไอ		
PWN:varnish.n.01		น้ำมันขัดเงา		
PWN:vascular_plant.n.01		พืชมีท่อลำเลียง		
PWN:vault.n.03		หลังคาโค้ง		
PWN:vault.n.03		เพดานโค้ง		
PWN:vaulting_horse.n.01		ม้ากระโดด		
PWN:vaulting_horse.n.01		ม้ายาว		
PWN:vegetable.n.01		ผัก	phàk	
PWN:vegetable.n.01		พืชผัก		
PWN:vegetation.n.01		พรรณพืช		
PWN:vegetation.n.01		พฤกษชาติ		
PWN:vegetation.n.01		พืชพันธุ์		
PWN:vehicle.n.01		ยานพาหนะ		
PWN:vein.n.01		หลอดเลือดดำ		
PWN:vein.n.01		เส้นเลือดดำ		
PWN:vent.n.03		ภูเขาไฟ		
PWN:ventilator.n.01		พัดลมระบายอากาศ		
PWN:verdict.n.01		คำตัดสินของคณะลูกขุน		
PWN:verdict.n.01		คำพิพากษา	khamphíphâaksǎa	
PWN:vertebrate.n.01		สัตว์ที่มีกระดูกสันหลัง		
PWN:vertical.a.01		ตามแนวตั้ง		
