id	style	word	pronunciation
Body:bone.N		giranggi	kiraŋki
Body:bone.N		haihan	xaixan
Body:brain.N		fehi	fɤxi
Body:breast.N		hefeliyen	xɤfɤlijɤn
Body:breast.N		tunggen	tʰuŋkɤn
Body:breath.N		ergen	ɤrkɤn
Body:breath.N		ki	kʰi
Body:breath.N		sukdun	sukʰtun
Body:breath.V		ergen gaimbi	ɤrkɤn kaimpi
Body:cheek.N		šakšaha	ʃakʰʃaxa
Body:chest.N		huhun	xuxun
Body:chin.N		sencehe	sɤnt͡ʃɤxɤ
Body:ear.N		šan	ʃan
Body:elbow.N		mayan	majan
Body:eye.N		yasa	jasa
Body:face.N		cira	t͡ʃira
Body:fat.N		nimenggi	nimɤŋki
Body:fat.N		tarhūn	tʰarxʊn
Body:feather.N		fungaha	fuŋaxa
Body:finger.N		simhun	simxun
Body:fingernail.N		hitahūn	xitʰaxʊn
Body:foot.N		bethe	pɤtʰxɤ
Body:footprint.N		songko	sɔŋkʰɔ
Body:forehead.N		šenggin	ʃɤŋkin
Body:fur.N		furdehe	furtɤxɤ
Body:hair.N		funiyehe	funijɤxɤ
Body:hand.N		gala	kala
Body:head.N		uju	ud͡ʒu
Body:heart.N		niyaman	nijaman
Body:heel.N		guye	kujɤ
Body:horn.N		buleri	pulɤri
Body:horn.N		laba	lapa
Body:jaw.N		fiyada	fijata
Body:knee.N		tobgiya	tʰɔpkija
Body:leg.N		bethe	pɤtʰxɤ
Body:lip.N		femen	fɤmɤn
Body:liver.N		fahūn	faxʊn
Body:moustache.N		šungkulu	ʃuŋkʰulu
Body:mouth.N		angga	aŋka
Body:nail.N		hitahūn	xitʰaxʊn
Body:nape.N		meifen	mɤifɤn
Body:navel.N		cungguru	t͡ʃuŋkuru
Body:neck.N		meifen	mɤifɤn
Body:neck.N		monggon	mɔŋkɔn
Body:nose.N		oforo	ɔfɔrɔ
Body:obese.A		tarhūn	tʰarxʊn
Body:palm.N		simhun hefeli	simxun xɤfɤli
Body:shoulder.N		aidagan	aitakan
Body:skin.N		notho	nɔtʰxɔ
Body:skin.N		sukū	sukʰʊ
Body:stomach.N		guwejihe	kuwɤd͡ʒixɤ
Body:tail.N		uncehen	unt͡ʃɤxɤn
Body:tear.N		hūwajambi	xʊwad͡ʒampi
Body:tendon.N		ca	t͡ʃa
Body:throat.N		aksun da	akʰsun ta
Body:toe.N		simhun	simxun
Body:tongue.N		ilenggu	ilɤŋku
Body:tooth.N		weihe	wɤixɤ
Body:upper leg.N		suksaha	sukʰsaxa
Body:vein.N		jun	d͡ʒun
Body:vein.N		me	mɤ
Body:vein.N		sudala	sutala
Body:wing.N		asha	asxa
Body:wound.N		feye	fɤjɤ
Building:board.N		jurgan	d͡ʒurkan
Building:board.N		sarhū	sarxʊ
Building:build.V		sahame weilembi	saxamɤ wɤilɤmpi
Building:door.N		uce	ut͡ʃɤ
Building:floor.N		falan	falan
Building:gate.N		angga	aŋka
Building:gate.N		duka	tukʰa
Building:house.N		boo	pɔɔ
Building:house.N		gurun	kurun
Building:house.N		ūlen	ʊlɤn
Building:post.N		moo	mɔɔ
Building:roof.N		oyo	ɔjɔ
Building:window.N		fa	fa
Cleaning:broom.N		eriku	ɤrikʰu
Cleaning:broom.N		šudu eriku	ʃutu ɤrikʰu
Cleaning:clean (sth).V		bolgombi	pɔlkɔmpi
Cleaning:clean.A		bolgo	pɔlkɔ
Cleaning:dirt.N		berten	pɤrtʰɤn
Cleaning:dirt.N		fongson	fɔŋsɔn
Cleaning:dirty.A		hacuka	xat͡ʃukʰa
Cleaning:sweep.V		erimbi	ɤrimpi
Cleaning:wash (oneself).V		obombi	ɔpɔmpi
Cleaning:wash (oneself).V		werembi	wɤrɤmpi
Cleaning:wash.V		obombi	ɔpɔmpi
Cleaning:wash.V		šorgimbi	ʃɔrkimpi
Cleaning:wipe.V		fumbi	fumpi
Cleaning:wipe.V		mabulanbi	mapulanpi
Clothing:belt.N		telgin	tʰɤlkin
Clothing:belt.N		umiyesun	umijɤsun
Clothing:boot.N		gūlha	kʊlxa
Clothing:button.N		tohon	tʰɔxɔn
Clothing:cap.N		fulhutu	fulxutʰu
Clothing:cap.N		yekse	jɤkʰsɤ
Clothing:cloth.N		bošo	pɔʃɔ
Clothing:cloth.N		muten	mutʰɤn
Clothing:clothes.N		etuku	ɤtʰukʰu
Clothing:collar.N		lingse	liŋsɤ
Clothing:dress up.V		etukulembi	ɤtʰukʰulɤmpi
Clothing:dye.V		icembi	it͡ʃɤmpi
Clothing:knit.V		tobcilambi	tʰɔpt͡ʃilampi
Clothing:leather.N		sukū	sukʰʊ
Clothing:naked.A		niohušun	ɲɔxuʃun
Clothing:needle.N		ulme	ulmɤ
Clothing:put on.V		gidambi	kitampi
Clothing:scarf or turban.N		bošo	pɔʃɔ
Clothing:sew.V		ifimbi	ifimpi
Clothing:shirt.N		cimci	t͡ʃimt͡ʃi
Clothing:shirt.N		gahari	kaxari
Clothing:shoe.N		sabu	sapu
Clothing:sleeve.N		ulhi	ulxi
Clothing:thread.N		siren	sirɤn
Clothing:thread.N		tonggo	tʰɔŋkɔ
Clothing:towel.N		fungku	fuŋkʰu
Clothing:trousers.N		fakūri	fakʰʊri
Clothing:undress.V		gaimbi	kaimpi
Clothing:undress.V		sumbi	sumpi
Cognition:familiar.A		gebungge	kɤpuŋkɤ
Cognition:true.A		mujangga	mud͡ʒaŋka
Cognition:true.A		yaargiyan	jaarkijan
Cognition:true.A		yargiyangga	jarkijaŋka
Cognition:truth.N		yaargiyan	jaarkijan
Cognition:wake up (tr).V		and getembi	ant kɤtʰɤmpi
Cognition:wake up.V		and getembi	ant kɤtʰɤmpi
Cognition:wake up.V		getembi	kɤtʰɤmpi
Combat:brawl.V		cahūšambi	t͡ʃaxʊʃampi
Combat:fight.N		afan	afan
Combat:strike (sb).V		debderembi	tɤptɤrɤmpi
Combat:strike (sb).V		fangkambi	faŋkʰampi
Combat:strike (sb).V		fekcembi	fɤkʰt͡ʃɤmpi
Combat:violence.N		ergelen	ɤrkɤlɤn
Combat:violence.N		eten	ɤtʰɤn
Combat:win.V		etembi	ɤtʰɤmpi
Communication:boast.V		bardanggilambi	partaŋkilampi
Communication:boast.V		fiyotombi	fijɔtʰɔmpi
Communication:boast.V		kūwasadambi	kʰʊwasatampi
Communication:book.N		bithe	pitʰxɤ
Communication:call.V		esunggiyembi	ɤsuŋkijɤmpi
Communication:call.V		kaicambi	kʰait͡ʃampi
Communication:chat.V		tatambi	tʰatʰampi
Communication:convey (a message).V		ulambi	ulampi
Communication:fairy tale.N		juben	d͡ʒupɤn
Communication:fairy tale.N		ulabun	ulapun
Communication:kiss.V		angga ojombi	aŋka ɔd͡ʒɔmpi
Communication:kiss.V		ojombi	ɔd͡ʒɔmpi
Communication:language.N		gisun	kisun
Communication:laugh.V		injembi	ind͡ʒɤmpi
Communication:letter.N		jasigan	d͡ʒasikan
Communication:lie.N		holo gisun	xɔlɔ kisun
Communication:newspaper.N		boolan hoošan	pɔɔlan xɔɔʃan
Communication:talk.V		gisurembi	kisurɤmpi
Communication:tell.V		alambi	alampi
Communication:translate.V		hafumbi	xafumpi
Communication:translate.V		tungserembi	tʰuŋsɤrɤmpi
Communiction:call.N		dere	tɤrɤ
Cosmos:Sun.N		šun	ʃun
Cosmos:moon.N		biya	pija
Cosmos:set.V		tehembi	tʰɤxɤmpi
Cosmos:set.V		tulembi	tʰulɤmpi
Cosmos:star.N		usiha	usixa
Degree:very.ADV		ambula	ampula
Degree:very.ADV		asi	asi
Degree:very.ADV		der dar seme	tɤr tar sɤmɤ
Element:Ag.N		menggun	mɤŋkun
Element:Au.N		aisin	aisin
Element:Fe.N		huwešeku	xuwɤʃɤkʰu
Element:Fe.N		sele	sɤlɤ
Emotion:be angry.V		bujihilambi	pud͡ʒixilampi
Emotion:be angry.V		gusucumbi	kusut͡ʃumpi
Emotion:cry.V		songgombi	sɔŋkɔmpi
Emotion:evil.A		aburi	apuri
Emotion:evil.A		ehe	ɤxɤ
Emotion:evil.A		miosihon	miɔsixɔn
Emotion:fear.V		tuksimbi	tʰukʰsimpi
Emotion:gentle.A		jilangga	d͡ʒilaŋka
Emotion:gentle.A		nesuken	nɤsukʰɤn
Emotion:grief.N		jobocun	d͡ʒɔpɔt͡ʃun
Emotion:grief.N		usacun	usat͡ʃun
Emotion:happiness.N		keksen	kʰɤkʰsɤn
Emotion:happiness.N		urgun	urkun
Emotion:like.V		cihalambi	t͡ʃixalampi
Emotion:longing.N		buyecun	pujɤt͡ʃun
Emotion:longing.N		buyen	pujɤn
Emotion:longing.N		buyenin	pujɤnin
Emotion:love.V		dosholombi	tɔsxɔlɔmpi
Emotion:love.V		gosimbi	kɔsimpi
Emotion:love.V		gositambi	kɔsitʰampi
Emotion:merry.A		urguntu	urkuntʰu
Emotion:move.V		arbušambi	arpuʃampi
Emotion:move.V		aššambi	aʃʃampi
Emotion:move.V		gurimbi	kurimpi
Emotion:sad.A		urembi	urɤmpi
Emotion:want.V		cihalambi	t͡ʃixalampi
Family:aunt.N		deheme	tɤxɤmɤ
Family:brother.N		ahūn	axʊn
Family:brother.N		amji	amd͡ʒi
Family:brother.N		šajingga ahūn	ʃad͡ʒiŋka axʊn
Family:daughter.N		sargan jui	sarkan d͡ʒui
Family:family.N		boigon	pɔikɔn
Family:family.N		boigon anggala	pɔikɔn aŋkala
Family:family.N		hala	xala
Family:father.N		ama	ama
Family:grandfather.N		mafa	mafa
Family:grandmother.N		mama	mama
Family:husband.N		eigen	ɤikɤn
Family:mother.N		eme	ɤmɤ
Family:mother.N		eniye	ɤnijɤ
Family:parents.N		juru niyaman	d͡ʒuru nijaman
Family:sister.N		eyun	ɤjun
Family:sister.N		gege	kɤkɤ
Family:sister.N		non	nɔn
Family:son.N		jui	d͡ʒui
Family:uncle.N		ecike	ɤt͡ʃikʰɤ
Family:wife.N		urun	urun
Food:Camellia sinensis.N		cai	t͡ʃai
Food:Malus domestica.N		ping g'o	pʰiŋ kˈɔ
Food:NaCl.N		dabsun	tapsun
Food:bake.V		fiyakūmbi	fijakʰʊmpi
Food:soup.N		šasihan	ʃasixan
Form:bend (sth).V		bukdalambi	pukʰtalampi
Form:bend (sth).V		bukdambi	pukʰtampi
Form:bend (sth).V		gohorombi	kɔxɔrɔmpi
Form:bend.V		bukdalambi	pukʰtalampi
Form:bend.V		gohorombi	kɔxɔrɔmpi
Form:bend.V		musembi	musɤmpi
Function:1PL.PRO		be	pɤ
Function:1PL.PRO		muse	musɤ
Function:1SG.PRO		bi	pi
Function:2PL.PRO		suwe	suwɤ
Function:2SG.PRO		si	si
Function:3PL.PRO		ce	t͡ʃɤ
Function:3SG M.PRO		i	i
Function:3SG M.PRO		tere	tʰɤrɤ
Function:and.CNJ		bime	pimɤ
Function:here.ADV		ubade	upatɤ
Function:how many.PRO		udu	utu
Function:how many.PRO		ya gese	ja kɤsɤ
Function:how.PRO		adarame	ataramɤ
Function:how.PRO		ainame	ainamɤ
Function:not.PTCL		waka	wakʰa
Function:or.CNJ		eici	ɤit͡ʃi
Function:other.PRO		jacin	d͡ʒat͡ʃin
Function:other.PRO		weri	wɤri
Function:that.PRO		tere	tʰɤrɤ
Function:there.ADV		cargi	t͡ʃarki
Function:there.ADV		tubade	tʰupatɤ
Function:this.PRO		uba	upa
Function:what.PRO		ai	ai
Function:where.PRO		aiba	aipa
Function:who.PRO		we	wɤ
Function:why.PRO		ai seme	ai sɤmɤ
Function:why.PRO		ai turgun	ai tʰurkun
Grooming:comb.N		ijifun	id͡ʒifun
Grooming:comb.V		ijimbi	id͡ʒimpi
Grooming:decorate.V		bitumbi	pitʰumpi
Grooming:decorate.V		miyamimbi	mijamimpi
Grooming:decorate.V		miyamišambi	mijamiʃampi
Grooming:mirror.N		buleku	pulɤkʰu
Grooming:mirror.N		toli	tʰɔli
Grooming:ring.N		guifun	kuifun
Handiwork:glue.V		amdulambi	amtulampi
Handiwork:glue.V		latumbi	latʰumpi
Handiwork:nail.N		hitahūn	xitʰaxʊn
Handiwork:repair.V		hiyadambi	xijatampi
Handiwork:ware.N		hacin	xat͡ʃin
Handiwork:worker.N		hūsun	xʊsun
Health:become sick.V		hatarambi	xatʰarampi
Health:disease.N		nimeku	nimɤkʰu
Health:healthy.A		katun	kʰatʰun
Health:medicine.N		daifu i doro	taifu i tɔrɔ
Health:medicine.N		okto	ɔkʰtʰɔ
Health:physician.N		oktosi	ɔkʰtʰɔsi
Health:recover.V		aitumbi	aitʰumpi
Health:recover.V		sebimbitomsombi	sɤpimpitʰɔmsɔmpi
House:bed.N		besergen	pɤsɤrkɤn
House:blanket.N		dobtoloobi	tɔptʰɔlɔɔpi
House:blanket.N		jafu	d͡ʒafu
House:cradle.N		duri	turi
House:pillow.N		cirkū	t͡ʃirkʰʊ
Hunting:fishing.V		nimaha buthambi	nimaxa putʰxampi
Hunting:fishing.V		nimahašambi	nimaxaʃampi
Hunting:fishing.V		welmiyembi	wɤlmijɤmpi
Hunting:hunt.V		buthambi	putʰxampi
Hunting:hunt.V		tumbi	tʰumpi
Interaction:choose.V		sonjonbi	sɔnd͡ʒɔnpi
Interaction:rescue.V		tucimbi	tʰut͡ʃimpi
Mind:dream.N		tolgin	tʰɔlkin
Motion:arrive.V		isimbi	isimpi
Motion:arrive.V		isinambi	isinampi
Motion:arrive.V		isinjimbi	isind͡ʒimpi
Motion:bring.V		gajimbi	kad͡ʒimpi
Motion:carry.V		tukiyembi	tʰukʰijɤmpi
Motion:catch.V		nambumbi	nampumpi
Motion:catch.V		tambi	tʰampi
Motion:climb.V		fašimbi	faʃimpi
Motion:climb.V		uyulembi	ujulɤmpi
Motion:come back.V		bederembi	pɤtɤrɤmpi
Motion:come back.V		marimbi	marimpi
Motion:come.V		bahambi	paxampi
Motion:come.V		jimbi	d͡ʒimpi
Motion:creep.V		bisurembi	pisurɤmpi
Motion:drag.V		ušambi	uʃampi
Motion:drop (something).V		tuhebumbi	tʰuxɤpumpi
Motion:enter.V		dosinambi	tɔsinampi
Motion:fall.V		tuhembi	tʰuxɤmpi
Motion:fly.V		deyembi	tɤjɤmpi
Motion:go.V		yabumbi	japumpi
Motion:leave.V		milambi	milampi
Motion:lift.V		tukiyembi	tʰukʰijɤmpi
Motion:lift.V		ujimbi	ud͡ʒimpi
Motion:lift.V		wesimbi	wɤsimpi
Motion:move (oneself).V		arbušambi	arpuʃampi
Motion:move (oneself).V		aššambi	aʃʃampi
Motion:move (oneself).V		gurimbi	kurimpi
Motion:raise.V		tukiyembi	tʰukʰijɤmpi
Motion:raise.V		wesimbumbi	wɤsimpumpi
Motion:step.V		fehūn	fɤxʊn
Motion:step.V		okson	ɔkʰsɔn
Motion:swing (sth).V		cekudembi	t͡ʃɤkʰutɤmpi
Motion:swing.V		cekudembi	t͡ʃɤkʰutɤmpi
Motion:take a walk.V		feliyeme tabumbi	fɤlijɤmɤ tʰapumpi
Motion:turn (sth).V		forombi	fɔrɔmpi
Motion:turn (sth).V		mudakiyambi	mutakʰijampi
Motion:turn (sth).V		torhombi	tʰɔrxɔmpi
Motion:walk.N		feliyen	fɤlijɤn
Music:sing.V		uculembi	ut͡ʃulɤmpi
Music:sing.V		yangkūnggalambi	jaŋkʰʊŋkalampi
Music:song.N		ucun	ut͡ʃun
Music:tone.N		mudan	mutan
Nature:river.N		giyang	kijaŋ
Nature:river.N		muke	mukʰɤ
Nature:sea.N		mederi	mɤtɤri
Nature:sea.N		namu	namu
Nature:shore of lake.N		dalin	talin
Nature:shore of lake.N		jecen dalin	d͡ʒɤt͡ʃɤn talin
Nature:slope.N		fiyeleku	fijɤlɤkʰu
People:boy.N		haha jui	xaxa d͡ʒui
People:boy.N		tungdz	tʰuŋtz
People:child.N		jui	d͡ʒui
People:girl.N		niyang	nijaŋ
People:girl.N		sargan jui	sarkan d͡ʒui
People:man.N		eigen	ɤikɤn
People:man.N		haha	xaxa
People:man.N		niyalma	nijalma
People:people.N		niyalma	nijalma
People:woman.N		hehe	xɤxɤ
People:woman.N		sargan	sarkan
Perception:feel.V		bušumbi	puʃumpi
Perception:feel.V		serebumbi	sɤrɤpumpi
Perception:hear or listen.V		donjimbi	tɔnd͡ʒimpi
Perception:hear.V		donjimbi	tɔnd͡ʒimpi
Plant:Betula.N		fiya	fija
Plant:branch.N		gargan	karkan
Plant:flower.N		ilha	ilxa
Plant:leaf.N		abdaha	aptaxa
Plant:root.N		da	ta
Plant:root.N		fulehe	fulɤxɤ
Plant:seed.N		use	usɤ
Plant:tree trunk.N		da	ta
Plant:tree trunk.N		gurun	kurun
Plant:tree trunk.N		hithen	xitʰxɤn
Plant:tree.N		moo	mɔɔ
Plant:twig.N		gargan	karkan
Plant:twig.N		moo	mɔɔ
Possession:abandon.V		aljambi	ald͡ʒampi
Possession:abandon.V		multujembi	multʰud͡ʒɤmpi
Possession:abandon.V		uksulambi	ukʰsulampi
Possession:gift.N		doro	tɔrɔ
Possession:gift.N		doroi jaka	tɔrɔi d͡ʒakʰa
Possession:poor.A		jilun	d͡ʒilun
Possession:poor.A		yadahūn	jataxʊn
Possession:price.N		hūda	xʊta
Possession:rich.A		badaraka	patarakʰa
Possession:rich.A		bayan	pajan
Possession:sell.V		uncambi	unt͡ʃampi
Quantity:1.NUM		emu	ɤmu
Quantity:10.NUM		juwan	d͡ʒuwan
Quantity:100.NUM		cen	t͡ʃɤn
Quantity:1000.NUM		minggan	miŋkan
Quantity:11.NUM		juwan emu	d͡ʒuwan ɤmu
Quantity:12.NUM		juwan juwe	d͡ʒuwan d͡ʒuwɤ
Quantity:2.NUM		juwe	d͡ʒuwɤ
Quantity:20.NUM		orin	ɔrin
Quantity:3.NUM		ilan	ilan
Quantity:30.NUM		gūnin	kʊnin
Quantity:4.NUM		duin	tuin
Quantity:40.NUM		dehi	tɤxi
Quantity:5.NUM		sunja	sund͡ʒa
Quantity:50.NUM		susai	susai
Quantity:6.NUM		ninggun	niŋkun
Quantity:60.NUM		ninju	nind͡ʒu
Quantity:7.NUM		nadan	natan
Quantity:70.NUM		nadanjū	natand͡ʒʊ
Quantity:8.NUM		jakūn	d͡ʒakʰʊn
Quantity:80.NUM		jakūnju	d͡ʒakʰʊnd͡ʒu
Quantity:9.NUM		uyun	ujun
Quantity:90.NUM		uyunju	ujund͡ʒu
Quantity:a little.A		ajige ajige	ad͡ʒikɤ ad͡ʒikɤ
Quantity:add.V		jalgiyambi	d͡ʒalkijampi
Quantity:add.V		nemembi	nɤmɤmpi
Quantity:add.V		nonggimbi	nɔŋkimpi
Quantity:decrease.V		gaimbi	kaimpi
Quantity:decrease.V		komsolambi	kʰɔmsɔlampi
Quantity:decrease.V		sumbi	sumpi
Quantity:empty.A		ebetuhun	ɤpɤtʰuxun
Quantity:empty.A		ebetuhun holo	ɤpɤtʰuxun xɔlɔ
Quantity:fill.V		filhembi	filxɤmpi
Quantity:full.A		jalu	d͡ʒalu
Quantity:increase.V		labdulambi	laptulampi
Quantity:increase.V		nemembi	nɤmɤmpi
Quantity:increase.V		nonggimbi	nɔŋkimpi
Society:help.N		aisilan	aisilan
Society:people.N		irgen	irkɤn
Society:people.N		uksura	ukʰsura
Sound:chime.V		carkimbi	t͡ʃarkʰimpi
Sound:make noise.V		curgimbi	t͡ʃurkimpi
Sound:rustle (of leaves).V		amcanambi	amt͡ʃanampi
Sound:rustle (of leaves).V		gardambi	kartampi
Sound:shout.V		kaicambi	kʰait͡ʃampi
Sound:shout.V		surembi	surɤmpi
Sound:sound (of instrument or voice).V		guwembi	kuwɤmpi
Sound:voice.N		jilgan	d͡ʒilkan
Sound:whistle.V		fulgiyeku	fulkijɤkʰu
Space:back.ADV		cashūn	t͡ʃasxʊn
Storage:bag.N		dabargan	taparkan
Storage:bag.N		doboton	tɔpɔtʰɔn
Storage:box.N		hiyase	xijasɤ
Storage:box.N		hose	xɔsɤ
Storage:bucket.N		sihan	sixan
Storage:heap.N		borhon	pɔrxɔn
Storage:lid.N		dobtoloobi	tɔptʰɔlɔɔpi
Storage:load.N		aciha	at͡ʃixa
Storage:load.N		acin	at͡ʃin
Storage:misplace.V		aljambi	ald͡ʒampi
Storage:misplace.V		ufarambi	ufarampi
Storage:pouch.N		dabargan	taparkan
Storage:pouch.N		fintaha	fintʰaxa
Storage:pouch.N		fulakcan	fulakʰt͡ʃan
Storage:pour.V		doolambi	tɔɔlampi
Storage:pour.V		hungkerembi	xuŋkʰɤrɤmpi
Storage:pour.V		suitambi	suitʰampi
Storage:sack.N		fulhū	fulxʊ
Time:autumn.N		bolori	pɔlɔri
Time:final.A		lala	lala
Time:month.N		biya	pija
Time:new.A		arda	arta
Time:new.A		kišan	kʰiʃan
Time:new.A		soningga	sɔniŋka
Time:night.N		dobon	tɔpɔn
Time:night.N		dobori	tɔpɔri
Time:now.ADV		ne	nɤ
Time:often.ADV		daruhai	taruxai
Time:often.ADV		erin akū	ɤrin akʰʊ
Time:often.ADV		jing	d͡ʒiŋ
Time:old (of person).A		fe	fɤ
Time:old (of person).A		sakda	sakʰta
Time:old.A		fe	fɤ
Time:old.A		sakda	sakʰta
Time:one time.ADV		emgeri	ɤmkɤri
Time:one time.ADV		emu mari	ɤmu mari
Time:pass.V		dulembi	tulɤmpi
Time:springtime.N		selmin	sɤlmin
Time:springtime.N		šeri	ʃɤri
Time:still.ADV		cib cab	t͡ʃip t͡ʃap
Time:still.ADV		geli	kɤli
Time:summer.N		juwari	d͡ʒuwari
Time:time.N		mudan	mutan
Time:today.ADV		enenggi	ɤnɤŋki
Time:today.ADV		ineku inenggi	inɤkʰu inɤŋki
Time:tomorrow.ADV		cimari	t͡ʃimari
Time:wait.V		aliyambi	alijampi
Time:winter.N		tuweri	tʰuwɤri
Time:year.N		se	sɤ
Time:yesterday.ADV		sikse	sikʰsɤ
Transit:boat.N		cūwhan	t͡ʃʊwxan
Transit:boat.N		jahūdai	d͡ʒaxʊtai
Transit:oar.N		joolikū	d͡ʒɔɔlikʰʊ
Transit:road.N		jugūn	d͡ʒukʊn
Transit:row.V		selbimbi	sɤlpimpi
Value:bad.A		ehe	ɤxɤ
Value:bad.A		ehelinggu	ɤxɤliŋku
Value:good.A		sain	sain
Value:good.A		saintu	saintʰu
Value:improve.V		dasambi	tasampi
Value:improve.V		wembi	wɤmpi
