id	style	word	pronunciation	etymology
PWN:degradation.n.01		debasement		
PWN:degradation.n.01		degradation		
PWN:degree.n.01		degree		
PWN:degree.n.01		grade		
PWN:degree.n.01		level		
PWN:degree.n.02		degree		
PWN:degree.n.02		level		
PWN:degree.n.02		point		
PWN:degree.n.02		stage		
PWN:degree.n.06		degree		
PWN:deity.n.01		deity		
PWN:deity.n.01		divinity		
PWN:deity.n.01		god		
PWN:deity.n.01		immortal		
PWN:delay.n.02		delay		
PWN:delay.n.02		holdup		
PWN:delay.v.01		delay		
PWN:delay.v.01		detain		
PWN:delay.v.01		hold up		
PWN:delay.v.02		delay		
PWN:delegate.v.02		assign		
PWN:delegate.v.02		delegate		
PWN:delegate.v.02		depute		
PWN:delegate.v.02		designate		
PWN:delicate.s.03		delicate		
PWN:delicate.s.03		fragile		
PWN:delicate.s.03		frail		
PWN:delight.n.01		delectation		
PWN:delight.n.01		delight		
PWN:delightful.s.01		delicious		
PWN:delightful.s.01		delightful		
PWN:deliver.v.02		deliver		
PWN:delivery.n.01		bringing		
PWN:delivery.n.01		delivery		
PWN:demand.n.02		demand		
PWN:demand.v.01		demand		
PWN:demeanor.n.01		behavior		
PWN:demeanor.n.01		behaviour		
PWN:demeanor.n.01		conduct		
PWN:demeanor.n.01		demeanor		
PWN:demeanor.n.01		demeanour		
PWN:demeanor.n.01		deportment		
PWN:democracy.n.01		democracy		
PWN:democracy.n.02		commonwealth		
PWN:democracy.n.02		democracy		
PWN:democracy.n.02		republic		
PWN:democratic.s.03		democratic		
PWN:democratic.s.03		popular		
PWN:demography.n.01		demography		
PWN:demonic.s.01		demonic		
PWN:demonic.s.01		devilish		
PWN:demonic.s.01		diabolic		
PWN:demonic.s.01		diabolical		
PWN:demonic.s.01		fiendish		
PWN:demonic.s.01		hellish		
PWN:demonic.s.01		infernal		
PWN:demonic.s.01		satanic		
PWN:demonic.s.01		unholy		
PWN:demonstration.n.05		demo		
PWN:demonstration.n.05		demonstration		
PWN:demoralization.n.01		demoralisation		
PWN:demoralization.n.01		demoralization		
PWN:demoralization.n.03		demoralisation		
PWN:demoralization.n.03		demoralization		
PWN:denial.n.01		denial		
PWN:denote.v.02		denote		
PWN:denote.v.02		refer		
PWN:dense.s.03		dense		
PWN:density.n.01		denseness		
PWN:density.n.01		density		
PWN:dent.n.03		dent		
PWN:dent.n.03		ding		
PWN:dent.n.03		gouge		
PWN:dent.n.03		nick		
PWN:dentist.n.01		dental practitioner		
PWN:dentist.n.01		dentist		
PWN:dentist.n.01		tooth doctor		
PWN:denude.v.01		bare		
PWN:denude.v.01		denudate		
PWN:denude.v.01		denude		
PWN:denude.v.01		strip		
PWN:deny.v.04		deny		:negāre
PWN:deny.v.04		refuse		
PWN:deny.v.04		reject		
PWN:deny.v.04		turn away		
PWN:deoxidize.v.01		deoxidise		
PWN:deoxidize.v.01		deoxidize		
PWN:deoxidize.v.01		reduce		
PWN:depart.v.03		depart		
PWN:depart.v.03		part		
PWN:depart.v.03		set forth		
PWN:depart.v.03		set off		
PWN:depart.v.03		set out		
PWN:depart.v.03		start		
PWN:depart.v.03		start out		
PWN:depart.v.03		take off		
PWN:depart.v.04		depart		
PWN:depart.v.04		quit		
PWN:depart.v.04		take leave		
PWN:department.n.01		department		
PWN:department.n.01		section		
PWN:departure.n.01		departure		
PWN:departure.n.01		going		
PWN:departure.n.01		going away		
PWN:departure.n.01		leaving		
PWN:depend.v.01		depend		
PWN:deploy.v.01		deploy		
PWN:depopulate.v.01		depopulate		
PWN:deposit.n.06		deposit		
PWN:deposit.n.09		deposit		
PWN:deposit.n.09		deposition		
PWN:deposit.v.02		bank		
PWN:deposit.v.02		deposit		
PWN:depository.n.01		deposit		
PWN:depository.n.01		depositary		
PWN:depository.n.01		depository		
PWN:depository.n.01		repository		
PWN:depository_financial_institution.n.01		bank		:*bank-
PWN:depository_financial_institution.n.01		banking company		
PWN:depository_financial_institution.n.01		banking concern		
PWN:depository_financial_institution.n.01		cache	
PWN:depository_financial_institution.n.01		depository	
PWN:depository_financial_institution.n.01		depository financial institution		
PWN:depression.n.01		depression		
PWN:deprive.v.02		deprive		
PWN:depth.n.01		deepness		
PWN:depth.n.01		depth		
PWN:depth.n.03		depth		
PWN:deputation.n.01		commission		
PWN:deputation.n.01		delegacy		
PWN:deputation.n.01		delegation		
PWN:deputation.n.01		deputation		
PWN:deputation.n.01		mission		
PWN:descend.v.01		come down		
PWN:descend.v.01		descend		
PWN:descend.v.01		fall		
PWN:descend.v.01		go down		
PWN:descendants.n.01		descendant		fra:descendant
PWN:descendants.n.01		descendants		
PWN:descendants.n.01		posterity		
PWN:descent.n.03		descent		
PWN:describe.v.01		depict		
PWN:describe.v.01		describe		
PWN:describe.v.01		draw		
PWN:description.n.01		description		
PWN:description.n.01		verbal description		
PWN:description.n.02		description		
PWN:descry.v.01		descry		
PWN:descry.v.01		espy		
PWN:descry.v.01		spot		
PWN:descry.v.01		spy		
PWN:desert.n.01		desert		
PWN:deserve.v.01		deserve		
PWN:deserve.v.01		merit		
PWN:design.n.04		design		
PWN:design.n.04		figure		
PWN:design.n.04		pattern		
PWN:designate.v.01		denominate		
PWN:designate.v.01		designate		
PWN:desire.n.01		desire		
PWN:desire.v.01		desire		
PWN:desire.v.01		want		nhu:vanta
PWN:desire.v.01		wish		
PWN:desk.n.01		desk		
PWN:despair.v.01		despair		
PWN:dessert.n.01		afters		
PWN:dessert.n.01		dessert		
PWN:dessert.n.01		sweet		
PWN:destiny.n.01		destiny		
PWN:destiny.n.01		fate		
PWN:destiny.n.02		destiny		
PWN:destiny.n.02		fate		
PWN:destroy.v.01		destroy		
PWN:destroy.v.01		destruct		
PWN:destroy.v.02		destroy		:dēstrūgere
PWN:destroy.v.02		ruin		
PWN:destroyer.n.01		destroyer		
PWN:destroyer.n.01		guided missile destroyer		
PWN:destruction.n.01		destruction		
PWN:destruction.n.01		devastation		
PWN:destruction.n.02		demolition		
PWN:destruction.n.02		destruction		
PWN:destruction.n.02		wipeout		
PWN:detach.v.03		come away		
PWN:detach.v.03		come off		
PWN:detach.v.03		detach		
PWN:detail.n.01		detail		
PWN:detail.n.01		item		
PWN:detail.n.01		point		
PWN:detail.n.02		detail		
PWN:detail.n.02		item		
PWN:detail.n.02		particular		
PWN:detainee.n.01		detainee		
PWN:detainee.n.01		political detainee		
PWN:detect.v.01		detect		
PWN:detect.v.01		discover		
PWN:detect.v.01		find		
PWN:detect.v.01		notice		
PWN:detect.v.01		observe		
PWN:detention.n.01		custody		
PWN:detention.n.01		detainment		
PWN:detention.n.01		detention		
PWN:detention.n.01		hold		
PWN:deterioration.n.02		declension		
PWN:deterioration.n.02		decline in quality		
PWN:deterioration.n.02		deterioration		
PWN:deterioration.n.02		worsening		
PWN:determine.v.01		ascertain		
PWN:determine.v.01		determine		
PWN:determine.v.01		find		
PWN:determine.v.01		find out		
PWN:determine.v.03		determine		
PWN:determine.v.03		set		
PWN:develop.v.03		acquire		
PWN:develop.v.03		develop		
PWN:develop.v.03		evolve		
PWN:develop.v.10		develop		
PWN:development.n.01		development		
PWN:development.n.02		development		
PWN:development.n.02		evolution		
PWN:development.n.07		development		
PWN:development.n.08		developing		
PWN:development.n.08		development		
PWN:deviation.n.01		departure		
PWN:deviation.n.01		deviation		
PWN:deviation.n.01		difference		
PWN:deviation.n.01		divergence		
PWN:device.n.01		device		
PWN:device.n.02		device		
PWN:device.n.05		device		
PWN:devil.n.02		daemon		
PWN:devil.n.02		daimon		
PWN:devil.n.02		demon		ell:daímōn
PWN:devil.n.02		devil		ell:diábolos
PWN:devil.n.02		fiend		
PWN:devising.n.01		creation		
PWN:devising.n.01		devising		
PWN:devising.n.01		fashioning		
PWN:devising.n.01		making		
PWN:devolve.v.03		degenerate		
PWN:devolve.v.03		deteriorate		
PWN:devolve.v.03		devolve		
PWN:devolve.v.03		drop		
PWN:dew.n.01		dew		
PWN:diagonal.s.01		diagonal		
PWN:dial.n.01		dial		
PWN:diarrhea.n.01		diarrhea		
PWN:diarrhea.n.01		diarrhoea		
PWN:diarrhea.n.01		looseness		
PWN:diarrhea.n.01		looseness of the bowels		
PWN:diary.n.01		diary		
PWN:diary.n.01		journal		
PWN:diaspora.n.03		diaspora		
PWN:dichotomy.n.01		dichotomy		
PWN:dictate.v.02		dictate		
PWN:dictator.n.01		dictator		
PWN:dictator.n.02		dictator		
PWN:dictator.n.02		potentate		
PWN:dictionary.n.01		dictionary		
PWN:dictionary.n.01		lexicon		
PWN:die.n.01		dice		
PWN:die.n.01		die		
PWN:die.v.01		buy the farm		
PWN:die.v.01		cash in one's chips		
PWN:die.v.01		choke		
PWN:die.v.01		conk		
PWN:die.v.01		croak		
PWN:die.v.01		decease		
PWN:die.v.01		die		nhu:deyja
PWN:die.v.01		drop dead		
PWN:die.v.01		exit		
PWN:die.v.01		expire		
PWN:die.v.01		give-up the ghost		
PWN:die.v.01		go		
PWN:die.v.01		kick the bucket		
PWN:die.v.01		pass		
PWN:die.v.01		pass away		
PWN:die.v.01		perish		
PWN:die.v.01		pop off		
PWN:die.v.01		snuff it		
PWN:difference.n.01		difference		
PWN:different.a.01		different		
PWN:different.s.02		different		
PWN:difficult.a.01		difficult		:difficilis
PWN:difficult.a.01		hard		
PWN:difficulty.n.02		difficulty		
PWN:difficulty.n.04		difficultness		
PWN:difficulty.n.04		difficulty		
PWN:diffident.a.02		diffident		
PWN:diffident.a.02		shy		
PWN:diffident.a.02		timid		
PWN:diffident.a.02		unsure		
PWN:diffuse.v.01		diffuse		
PWN:diffuse.v.01		fan out		
PWN:diffuse.v.01		spread		
PWN:diffuse.v.01		spread out		
PWN:diffusion.n.01		diffusion		
PWN:dig.v.01		cut into		
PWN:dig.v.01		delve		
PWN:dig.v.01		dig		fra:diguer
PWN:dig.v.01		turn over		
PWN:digest.v.03		abide		
PWN:digest.v.03		bear		
PWN:digest.v.03		brook		
PWN:digest.v.03		digest		
PWN:digest.v.03		endure		
PWN:digest.v.03		put up		
PWN:digest.v.03		stand		
PWN:digest.v.03		stick out		
PWN:digest.v.03		stomach		
PWN:digest.v.03		suffer		
PWN:digest.v.03		support		
PWN:digest.v.03		tolerate		
PWN:digit.n.03		dactyl		
PWN:digit.n.03		digit		
PWN:dignity.n.03		dignity		
PWN:dilapidation.n.02		dilapidation		
PWN:dilapidation.n.02		ruin		
PWN:dimension.n.01		dimension		
PWN:dimensionality.n.01		dimensionality		
PWN:dining.n.01		dining		
PWN:dining_room.n.01		dining room		
PWN:dining_room.n.01		dining-room		
PWN:dinner.n.01		dinner		:disner
PWN:dinner.n.01		supper		
PWN:dinosaur.n.01		dinosaur		
PWN:diocese.n.01		bishopric		
PWN:diocese.n.01		diocese		
PWN:diocese.n.01		episcopate		
PWN:diplopoda.n.01		Diplopoda		
PWN:diplopoda.n.01		Myriapoda		
PWN:diplopoda.n.01		centipede		:centipeda
PWN:diplopoda.n.01		class Diplopoda		
PWN:diplopoda.n.01		class Myriapoda		
PWN:direct.a.01		direct		
PWN:direct.v.04		direct		
PWN:direct_action.n.01		direct action		
PWN:direction.n.01		direction		
PWN:direction.n.01		objective		
PWN:direction.n.01		target		
PWN:direction.n.01		way		
PWN:direction.n.02		direction		
PWN:directive.n.01		directive		
PWN:director.n.01		director		
PWN:director.n.01		manager		
PWN:director.n.01		managing director		
PWN:dirt.n.02		dirt		
PWN:dirt.n.02		filth		
PWN:dirt.n.02		grease		
PWN:dirt.n.02		grime		
PWN:dirt.n.02		grunge		
PWN:dirt.n.02		soil		
PWN:dirt.n.02		stain		
PWN:dirty.a.01		dirty		nhu:drit
PWN:dirty.a.01		soiled		
PWN:dirty.a.01		unclean		
PWN:dirty.v.01		begrime		
PWN:dirty.v.01		bemire		
PWN:dirty.v.01		colly		
PWN:dirty.v.01		dirty		
PWN:dirty.v.01		grime		
PWN:dirty.v.01		soil		
PWN:disable.v.01		disable		
PWN:disable.v.01		disenable		
PWN:disable.v.01		incapacitate		
PWN:disadvantage.n.01		disadvantage		
PWN:disagreement.n.03		disagreement		
PWN:disappear.v.01		disappear		fra:désapparaître
PWN:disappear.v.01		go away		
PWN:disappear.v.01		vanish		
PWN:disappointment.n.01		disappointment		
PWN:disappointment.n.01		letdown		
PWN:disapprove.v.02		disapprove		
PWN:disapprove.v.02		reject		
PWN:disavowal.n.01		disavowal		
PWN:disavowal.n.01		disclaimer		
PWN:disbelieve.v.01		disbelieve		
PWN:disbelieve.v.01		discredit		
PWN:disbelieve.v.01		distrust		
PWN:disbeliever.n.01		disbeliever		
PWN:disbeliever.n.01		infidel		
PWN:disbeliever.n.01		nonbeliever		
PWN:disbeliever.n.01		unbeliever		
PWN:disburse.v.01		disburse		
PWN:disburse.v.01		pay out		
PWN:discard.v.01		cast aside		
PWN:discard.v.01		cast away		
PWN:discard.v.01		cast out		
PWN:discard.v.01		chuck out		
PWN:discard.v.01		discard		
PWN:discard.v.01		dispose		
PWN:discard.v.01		fling		
PWN:discard.v.01		put away		
PWN:discard.v.01		throw away		
PWN:discard.v.01		throw out		
PWN:discard.v.01		toss		
PWN:discard.v.01		toss away		
PWN:discard.v.01		toss out		
PWN:discharge.n.01		discharge		
PWN:discharge.v.02		discharge		
PWN:disciple.n.01		adherent		
PWN:disciple.n.01		disciple		
PWN:discipline.n.01		-logy		
PWN:discipline.n.01		bailiwick		
PWN:discipline.n.01		discipline		
PWN:discipline.n.01		field		
PWN:discipline.n.01		field of study		
PWN:discipline.n.01		study		
PWN:discipline.n.01		subject		
PWN:discipline.n.01		subject area		
PWN:discipline.n.01		subject field		
PWN:discipline.n.03		discipline		
PWN:disclosure.n.01		disclosure		
PWN:disclosure.n.01		revealing		
PWN:disclosure.n.01		revelation		
PWN:discolor.v.03		color		
PWN:discolor.v.03		colour		
PWN:discolor.v.03		discolor		
PWN:discolor.v.03		discolour		
PWN:disconnect.v.02		disconnect		
PWN:discontinue.v.01		cease		
PWN:discontinue.v.01		discontinue		
PWN:discontinue.v.01		give up		
PWN:discontinue.v.01		lay off		
PWN:discontinue.v.01		quit		
PWN:discontinue.v.01		stop		
PWN:discourse.v.01		discourse		
PWN:discourse.v.01		discuss		
PWN:discourse.v.01		talk about		
PWN:discourtesy.n.03		discourtesy		
PWN:discourtesy.n.03		offence		
PWN:discourtesy.n.03		offense		
PWN:discourtesy.n.03		offensive activity		
PWN:discover.v.03		discover		
PWN:discover.v.03		find		
PWN:discovery.n.01		discovery		
PWN:discovery.n.01		find		
PWN:discovery.n.01		uncovering		
PWN:discretion.n.05		discernment		
PWN:discretion.n.05		discretion		
PWN:discriminate.v.01		discriminate		
PWN:discriminate.v.01		know apart		
PWN:discrimination.n.02		discrimination		
PWN:discrimination.n.02		secernment		
PWN:discussion.n.01		discourse		
PWN:discussion.n.01		discussion		
PWN:discussion.n.01		treatment		
PWN:discussion.n.02		discussion		
PWN:discussion.n.02		give-and-take		
PWN:discussion.n.02		word		
PWN:disease.n.01		disease		:disease
PWN:disembowel.v.01		disembowel		
PWN:disembowel.v.01		draw		
PWN:disembowel.v.01		eviscerate		
PWN:disguise.n.03		camouflage		
PWN:disguise.n.03		disguise		
PWN:disguise.v.01		disguise		
PWN:disguise.v.01		mask		
PWN:disgust.n.01		disgust		
PWN:dish.n.01		dish		:discus
PWN:dish.n.02		dish		
PWN:dishonesty.n.02		dishonesty		
PWN:dishonesty.n.02		knavery		
PWN:dishonor.n.01		dishonor		
PWN:dishonor.n.01		dishonour		
PWN:disinfect.v.01		disinfect		
PWN:disinherit.v.01		disinherit		
PWN:disinherit.v.01		disown		
PWN:disintegrate.v.01		disintegrate		
PWN:disinter.v.01		exhume		
PWN:disk.n.01		disc		
PWN:disk.n.01		disk		
PWN:disk.n.01		saucer		
PWN:disk_drive.n.01		disc drive		
PWN:disk_drive.n.01		disk drive		
PWN:disk_drive.n.01		hard drive		
PWN:diskette.n.01		diskette		
PWN:dislike.n.02		dislike		
PWN:dislike.v.01		dislike		
PWN:dislocate.v.01		dislocate		
PWN:dislocate.v.01		luxate		
PWN:dislocate.v.01		slip		
PWN:dislocate.v.01		splay		
PWN:dislodge.v.01		dislodge		
PWN:dislodge.v.01		free		
PWN:dismiss.v.01		brush aside		
PWN:dismiss.v.01		brush off		
PWN:dismiss.v.01		discount		
PWN:dismiss.v.01		dismiss		
PWN:dismiss.v.01		disregard		
PWN:dismiss.v.01		ignore		
PWN:dismiss.v.01		push aside		
PWN:dismissal.n.04		discharge		
PWN:dismissal.n.04		dismissal		
PWN:dismissal.n.04		dismission		
PWN:dismissal.n.04		firing		
PWN:dismissal.n.04		liberation		
PWN:dismissal.n.04		release		
PWN:dismissal.n.04		sack		
PWN:dismissal.n.04		sacking		
PWN:disobey.v.01		disobey		
PWN:disorder.n.01		disorder		
PWN:disorder.n.01		upset		
PWN:disorder.n.03		disorder		
PWN:disorder.v.02		disarray		
PWN:disorder.v.02		disorder		
PWN:disown.v.02		disown		
PWN:disown.v.02		renounce		
PWN:disown.v.02		repudiate		
PWN:dispatch.n.02		despatch		
PWN:dispatch.n.02		dispatch		
PWN:dispatch.n.02		shipment		
PWN:dispatch.v.01		despatch		
PWN:dispatch.v.01		dispatch		
PWN:dispatch.v.01		send off		
PWN:disperse.v.02		break up		
PWN:disperse.v.02		dispel		
PWN:disperse.v.02		disperse		
PWN:disperse.v.02		dissipate		
PWN:disperse.v.02		scatter		
PWN:disperse.v.02		spread out		
PWN:disperse.v.04		disperse		
PWN:disperse.v.04		dissipate		
PWN:disperse.v.04		scatter		
PWN:disperse.v.04		spread out		
PWN:display.n.02		display		
PWN:display.n.02		exhibit		
PWN:display.n.02		showing		
PWN:displease.v.01		displease		
PWN:disposal.n.03		disposal		
PWN:disposal.n.03		disposition		
PWN:disposition.n.01		disposition		
PWN:disposition.n.01		temperament		
PWN:disproof.n.01		disproof		
PWN:disproof.n.01		falsification		
PWN:disproof.n.01		refutation		
PWN:dispute.n.01		conflict		
PWN:dispute.n.01		difference		
PWN:dispute.n.01		difference of opinion		
PWN:dispute.n.01		dispute		
PWN:disquieted.s.01		disquieted		
PWN:disquieted.s.01		distressed		
PWN:disquieted.s.01		disturbed		
PWN:disquieted.s.01		upset		
PWN:disquieted.s.01		worried		
PWN:disregard.n.01		disregard		
PWN:disregard.n.01		neglect		
PWN:diss.v.01		affront		
PWN:diss.v.01		diss		
PWN:diss.v.01		insult		
PWN:dissemble.v.02		cloak		
PWN:dissemble.v.02		dissemble		
PWN:dissemble.v.02		mask		
PWN:dissolve.v.02		break up		
PWN:dissolve.v.02		dissolve		
PWN:dissolve.v.02		resolve		
PWN:dissolve.v.08		dissolve		
PWN:dissolve.v.09		dethaw		
PWN:dissolve.v.09		dissolve		
PWN:dissolve.v.09		melt		
PWN:dissolve.v.09		thaw		
PWN:dissolve.v.09		unfreeze		
PWN:dissolve.v.09		unthaw		
PWN:distance.n.01		distance		
PWN:distance.n.03		distance		
PWN:distance.n.03		length		
PWN:distance.n.04		aloofness		
PWN:distance.n.04		distance		
PWN:distance.v.01		distance		
PWN:distinction.n.04		distinction		
PWN:distinguish.v.01		differentiate		
PWN:distinguish.v.01		distinguish		
PWN:distinguish.v.01		secern		
PWN:distinguish.v.01		secernate		
PWN:distinguish.v.01		separate		
PWN:distinguish.v.01		severalise		
PWN:distinguish.v.01		severalize		
PWN:distinguish.v.01		tell		
PWN:distinguish.v.01		tell apart		
PWN:distinguish.v.03		differentiate		
PWN:distinguish.v.03		distinguish		
PWN:distinguish.v.03		mark		
PWN:distinguished.s.01		distinguished		
PWN:distorted_shape.n.01		distorted shape		
PWN:distorted_shape.n.01		distortion		
PWN:distribute.v.01		administer		
PWN:distribute.v.01		allot		
PWN:distribute.v.01		deal		
PWN:distribute.v.01		deal out		
PWN:distribute.v.01		dish out		
PWN:distribute.v.01		dispense		
PWN:distribute.v.01		distribute		
PWN:distribute.v.01		dole out		
PWN:distribute.v.01		lot		
PWN:distribute.v.01		mete out		
PWN:distribute.v.01		parcel out		
PWN:distribute.v.01		shell out		
PWN:distribute.v.04		dispense		
PWN:distribute.v.04		distribute		
PWN:distribute.v.04		give out		
PWN:distribute.v.04		hand out		
PWN:distribute.v.04		issue		
PWN:distribute.v.04		pass out		
PWN:distribution.n.03		distribution		
PWN:district.n.01		district		
PWN:district.n.01		dominion		
PWN:district.n.01		territorial dominion		
PWN:district.n.01		territory		
PWN:disturb.v.01		disturb		
PWN:disturb.v.01		trouble		
PWN:disturb.v.01		upset		
PWN:ditch.n.01		canal		
PWN:ditch.n.01		channel		
PWN:ditch.n.01		ditch		
PWN:ditch.n.01		dyke		
PWN:ditch.n.01		trench		
PWN:dive.v.03		dive		
PWN:diversion.n.01		diversion		
PWN:diversion.n.01		recreation		
PWN:divide.v.01		carve up		
PWN:divide.v.01		dissever		
PWN:divide.v.01		divide		:dīvidere
PWN:divide.v.01		separate		
PWN:divide.v.01		split		
PWN:divide.v.01		split up		
PWN:divide.v.02		divide		
PWN:divide.v.02		fraction		
PWN:divination.n.03		divination		
PWN:divination.n.03		foretelling		
PWN:divination.n.03		fortune telling		
PWN:divination.n.03		soothsaying		
