id	style	word	pronunciation	etymology
PWN:seize.v.01		猛抓	
PWN:seize.v.01		突然或有力地抓住	
PWN:seize.v.01		紧抓	
PWN:seize.v.01		紧握	
PWN:selenium.n.01		硒	
PWN:sell.v.01		出卖	
PWN:sell.v.01		出售	
PWN:sell.v.01		卖	
PWN:sell.v.01		卖, 賣	mai4	
PWN:sell.v.01		售	
PWN:sell.v.01		销售	
PWN:sell.v.02		出售	
PWN:sell.v.02		卖	
PWN:sell.v.02		卖出	
PWN:sell.v.02		售	
PWN:sell.v.02		销	
PWN:seminar.n.02		研究会	
PWN:seminar.n.02		研究班	
PWN:seminar.n.02		讲座	
PWN:send.v.01		寄	ji4 (1)	
PWN:send.v.01		派遣	
PWN:send.v.01		送	
PWN:sense.n.03		感觉	
PWN:sense.n.03		知觉	
PWN:sentence.n.01		句	
PWN:sentence.n.01		句子	
PWN:sentence.v.01		判	pan4	
PWN:sentence.v.01		判决	pan4jue2	
PWN:separate.v.02		分开	fen1kai1	
PWN:separate.v.07		使分离	
PWN:separate.v.07		分	
PWN:separate.v.07		分开	
PWN:separate.v.07		分隔	
PWN:separate.v.07		隔开	
PWN:separate.v.08		分开	
PWN:separate.v.08		分离	
PWN:separate.v.08		断绝	
PWN:separate.v.08		脱离	
PWN:separate.v.09		分开	
PWN:separate.v.09		分离	
PWN:separate.v.09		散开	
PWN:separation.n.09		分开	
PWN:separation.n.09		分离	
PWN:separation.n.09		隔离	
PWN:september.n.01		9月	
PWN:september.n.01		9月份	
PWN:september.n.01		九月	
PWN:sequence.n.01		序列	
PWN:sequence.n.01		次序	
PWN:serious.a.01		一本正经+的	
PWN:serious.a.01		严肃+的	
PWN:serious.a.01		认真+的	
PWN:sermon.n.01		布道	
PWN:servant.n.01		仆人	pu2ren2	
PWN:servant.n.01		佣人	yong4ren2	
PWN:servant.n.01		扈从	
PWN:servant.n.01		服务员	
PWN:serve.v.06		上菜	
PWN:serve.v.06		提供	
PWN:serve.v.06		端上饭菜	
PWN:serve.v.07		服务	
PWN:serve.v.07		服役	
PWN:serve.v.09		劳改	
PWN:serve.v.09		坐牢	
PWN:serve.v.10		侍候	
PWN:serve.v.10		侍应	
PWN:serve.v.10		招待	
PWN:serve.v.10		服务	
PWN:service.n.03		宗教服务	
PWN:service.v.01		侍应	
PWN:service.v.01		供应	
PWN:service.v.01		服务	
PWN:sesame.n.01		亚麻	
PWN:sesame.n.01		胡麻	
PWN:sesame.n.01		芝麻	
PWN:session.n.03		会期	
PWN:set.n.01		一套	
PWN:set.n.08		一局	
PWN:set.v.10		落下去	
PWN:set.v.10		落沉	
PWN:set_about.v.01		开始	
PWN:setting.n.02		环境情况	
PWN:settle.v.01		沉淀	
PWN:settle.v.01		沉降	
PWN:settle.v.07		定居	
PWN:settle.v.13		决定	
PWN:settle.v.13		解决	
PWN:settle.v.14		支付	
PWN:settle.v.14		结算	
PWN:seven.s.01		七	qi1	
PWN:seventy.s.01		七十	
PWN:sew.v.01		缝, 縫	feng2	
PWN:sex.n.04		性别	
PWN:sexual_relationship.n.01		性关系	
PWN:shadow.n.01		影子	ying3zi	
PWN:shadow.n.01		阴影	
PWN:shadow.n.01		阴暗区	
PWN:shake.v.01		摇	yao2	
PWN:shake.v.01		摇动	
PWN:shake.v.01		摇晃	yao2huang4	
PWN:shake.v.01		晃	huang4	
PWN:shallow.a.01		水浅+的	
PWN:shallow.a.01		浅+的	
PWN:shallow.a.01		浅, 淺	qian3	
PWN:shame.n.01		可耻的人	
PWN:shame.n.01		羞耻	xiu1chi3	
PWN:shame.n.02		丑行	
PWN:shame.n.02		羞愧	
PWN:shame.n.02		羞耻	
PWN:shame.n.02		羞辱	
PWN:shame.n.02		耻	
PWN:shame.n.02		耻辱	
PWN:shame.n.02		辱	
PWN:shape.v.02		使成形	
PWN:shape.v.02		使组成	
PWN:shape.v.02		塑造	
PWN:shape.v.02		锻造	
PWN:shape.v.03		形成	
PWN:shape.v.03		构成	
PWN:share.n.01		份额	
PWN:share.n.01		分配	
PWN:share.n.01		好处	
PWN:share.n.01		提成	
PWN:share.n.01		津贴	
PWN:share.n.01		部分	
PWN:share.v.02		共享	
PWN:share.v.02		分享	
PWN:share.v.02		参与	
PWN:shark.n.01		鲨鱼	sha1yu2	
PWN:sharp.a.09		快	kuai4	
PWN:sharp.a.09		锋利	feng1li4	
PWN:sharp.a.09		锋利+的	
PWN:sharp.a.09		锋利+的	
PWN:sharp.a.09		锐利+的	
PWN:sharp.a.09		锐利+的	
PWN:shave.v.01		修面	
PWN:shave.v.01		刮	
PWN:shave.v.01		刮胡子	
PWN:shave.v.01		剃	
PWN:shears.n.01		剪刀	jian3dao1	
PWN:shed.n.01		亭子	ting2zi	
PWN:sheep.n.01		绵羊	
PWN:sheep.n.01		绵羊, 綿羊	mian2yang2	
PWN:sheep.n.01		羊	yang2	
PWN:sheet.n.02		纸张	
PWN:shelf.n.01		搁架	
PWN:shelf.n.01		擱板	ge1ban3	
PWN:shelf.n.01		架	
PWN:shelf.n.01		架子	jia4zi	
PWN:shell.n.05		蛋壳	
PWN:shell.n.10		介壳	
PWN:shell.n.10		壳	
PWN:shell.n.10		外壳	
PWN:shell.n.10		甲壳	
PWN:shell.n.10		贝壳, 貝克	bei4ke2	
PWN:shield.n.01		防卫物	
PWN:shield.n.01		防护性装置或结构	
PWN:shield.n.02		盾	dun4	
PWN:shield.n.02		盾牌	dun4pai2	
PWN:shine.v.02		使光亮	
PWN:shine.v.02		发亮	
PWN:shine.v.02		发光	
PWN:shine.v.02		照	
PWN:shine.v.02		辉	
PWN:shine.v.02		闪光, 閃光	shan3guang1	
PWN:shine.v.04		出众	
PWN:shine.v.04		卓著	
PWN:shine.v.04		显赫	
PWN:shine.v.04		表现突出	
PWN:ship.n.01		船	chuan2	
PWN:shirt.n.01		衬衣	
PWN:shirt.n.01		衬衫	chen4shan1	
PWN:shiver.v.02		战栗	
PWN:shoe.n.01		鞋	
PWN:shoe.n.01		鞋子	xie2zi	
PWN:shoot.v.02		射杀	
PWN:shoot.v.02		枪杀	
PWN:shoot.v.02		枪毙	
PWN:shoot.v.05		射出	
PWN:shooting.n.01		发射	
PWN:shooting.n.01		射击	
PWN:shooting.n.01		开枪	
PWN:shop.n.01		商店	shang1dian4	
PWN:shop.n.01		店	
PWN:shop.n.01		店	
PWN:shop.n.01		店铺	
PWN:shop.n.01		店铺	
PWN:shore.n.01		岸	an4	
PWN:shore.n.01		海岸	hai3an4	
PWN:short.a.01		短+的	
PWN:short.a.01		短促+的	
PWN:short.a.01		短暂+的	
PWN:short.a.01		短期+的	
PWN:short.a.02		短	duan3	
PWN:short.a.02		短+的	
PWN:short.a.02		近+的	
PWN:short.a.03		短+的	
PWN:short.a.03		矮+的	
PWN:short_pants.n.01		短裤	
PWN:shot.n.04		机会	
PWN:shot.n.16		努力	
PWN:shot.n.16		尝试	
PWN:shot.n.16		试图	
PWN:shoulder.n.01		肩	
PWN:shoulder.n.01		肩膀	jian2bang3	
PWN:shout.v.01		呼喊	
PWN:shout.v.01		喊叫	
PWN:shout.v.01		大叫	
PWN:shout.v.01		高喊	
PWN:shout.v.02		叫	
PWN:shout.v.02		叫喊	
PWN:shout.v.02		呼喊	
PWN:shout.v.02		喊	
PWN:shout.v.02		大叫	
PWN:shout.v.02		尖叫	
PWN:shovel.n.01		铲子, 鏟子	chan3zi	
PWN:shovel.n.01		锨, 杴	xian1	
PWN:shovel.n.01		锹,鍬	qiao1	
PWN:show.v.01		展出	
PWN:show.v.01		展示	
PWN:show.v.01		展览	
PWN:show.v.01		演示	
PWN:show.v.01		示范	
PWN:show.v.04		展现	
PWN:show.v.04		展示	
PWN:show.v.04		显示	
PWN:show.v.04		表现	
PWN:shower.n.01		淋浴器	
PWN:shriek.v.01		尖叫	jian1jiao4	
PWN:shrub.n.01		灌木	
PWN:shudder.v.02		发颤	fa1chan4	
PWN:shudder.v.02		颤动, 顫動	chan4dong4	
PWN:shudder.v.02		颤抖	chan4dou3	
PWN:shut.a.01		关	
PWN:shut.a.01		关着+的	
PWN:shut.a.01		关闭+的	
PWN:shut.a.01		闭合+的	
PWN:sibling.n.01		兄弟姐妹	xiong1di4jie3mei4	
PWN:sibling.n.01		同胞	tong2bao1	
PWN:side.n.01		旁边, 旁邊	pang2bian1	
PWN:side.n.01		边, 邊	bian1	
PWN:side.n.04		表面	
PWN:sidereal_day.n.01		恒星日	
PWN:sidereal_time.n.01		恒星时	
PWN:sidereal_time.n.01		恒星时间	
PWN:sift.v.02		滤, 濾	lü4 (2)	
PWN:sift.v.02		筛	shai1	
PWN:sift.v.02		過濾	guo4lü4	
PWN:sign.n.01		征兆	
PWN:sign.n.09		手语中的一个手势	
PWN:sign.v.01		签名	
PWN:sign.v.01		签字	
PWN:sign.v.01		签署	
PWN:signal.n.01		信号	
PWN:signature.n.01		签名	
PWN:signature.n.01		签字	
PWN:signature.n.01		署名	
PWN:signature.n.01		花押字	
PWN:silence.n.01		寂静	
PWN:silence.n.01		无声	
PWN:silence.n.01		无声状态	
PWN:silence.n.01		沉默状态	
PWN:silicon.n.01		硅	
PWN:silk.n.01		丝	
PWN:silk.n.01		丝绸	si1chou2	
PWN:silver.n.01		银	yin2	
PWN:silver.n.01		银子	yin2zi	
PWN:similar.a.01		相似	xiang1si4	
PWN:similar.a.01		相似+的	
PWN:similar.a.01		相像+的	
PWN:similar.a.01		类似	lei4si4	
PWN:similar.a.01		类似+的	
PWN:similarity.n.01		相似	
PWN:similarity.n.01		相似之处	
PWN:similarity.n.01		相似性	
PWN:simple.a.01		容易+的	
PWN:simple.a.01		易处理+的	
PWN:simple.a.01		简单+的	
PWN:simple.a.01		结构单一+的	
PWN:simuliidae.n.01		蚋科	
PWN:sin.n.02		犯罪	
PWN:sin.n.02		罪	
PWN:sin.n.02		过失	
PWN:sing.v.02		唱	chang4	
PWN:sing.v.02		唱歌	chang4ge1	
PWN:sing.v.02		鸣	
PWN:sink.n.01		水槽	shui3cao2	
PWN:sink.n.01		水池	shui3chi3	
PWN:sink.v.01		下沉	
PWN:sink.v.01		倒下	
PWN:sink.v.01		沉	chen2 (1)	
PWN:sink.v.01		降低	
PWN:sink.v.02		使下沉	
PWN:sink.v.02		使沉没	
PWN:sink.v.04		下沉	
PWN:sink.v.04		沉没	
PWN:sip.v.01		啜	
PWN:sip.v.01		啜饮	
PWN:sip.v.01		抿	
PWN:sip.v.01		抿吸	
PWN:sister.n.01		妹	
PWN:sister.n.01		妹妹	
PWN:sister.n.01		姐妹	jie3mei4	
PWN:sister.n.01		姐姐	
PWN:sit.v.01		坐	
PWN:sit.v.01		坐下	
PWN:sit.v.02		坐	
PWN:sit.v.02		坐落	
PWN:sit.v.02		无所事事	
PWN:sit.v.02		闲坐	
PWN:sit.v.02		闲坐着	
PWN:sit_down.v.01		坐	zuo4 (2)	
PWN:sit_down.v.01		坐下	
PWN:sit_down.v.01		坐下	
PWN:sit_down.v.01		就座	
PWN:sit_down.v.01		就座	
PWN:site.n.01		位置	
PWN:situation.n.01		事态	
PWN:situation.n.01		境遇	
PWN:situation.n.01		局面	
PWN:situation.n.01		形势	
PWN:situation.n.01		情况	
PWN:situation.n.01		情势	
PWN:situation.n.01		状态	
PWN:situation.n.02		位置	
PWN:situation.n.02		地位	
PWN:situation.n.02		地点	
PWN:situation.n.02		局面	
PWN:situation.n.02		形势	
PWN:situation.n.02		立场	
PWN:six.s.01		六	liu4	
PWN:sixty.s.01		六十	
PWN:size.n.01		大小	
PWN:size.n.01		尺寸	
PWN:size.n.01		规模	
PWN:size_up.v.01		细看	
PWN:size_up.v.01		详察	
PWN:size_up.v.01		详细地检查	
PWN:skate.v.01		溜冰	
PWN:skate.v.01		滑冰	
PWN:skeletal_system.n.01		骨骼	
PWN:skeletal_system.n.01		骨骼系统	
PWN:ski.n.01		滑雪板	
PWN:ski.n.01		滑雪橇	
PWN:ski.n.01		雪板	
PWN:ski.n.01		雪橇	
PWN:ski.v.01		滑雪	
PWN:ski.v.01		滑雪橇	
PWN:skid.v.04		侧滑	
PWN:skid.v.04		打滑	
PWN:skid.v.04		滑倒	
PWN:skid.v.04		滑动	
PWN:skid.v.04		滑落	
PWN:skid.v.04		滑跤	
PWN:skill.n.01		成就	
PWN:skill.n.01		技能	
PWN:skill.n.01		技艺	
PWN:skilled.a.01		有技巧+的	
PWN:skilled.a.01		有技能+的	
PWN:skilled.a.01		熟练+的	
PWN:skin.n.01		外皮	
PWN:skin.n.01		皮	
PWN:skin.n.01		皮肤	
PWN:skin.v.04		削皮	xiao1pi2	
PWN:skin.v.04		剥皮	bao1pi2	
PWN:skirt.n.02		女裙	
PWN:skirt.n.02		裙	
PWN:skirt.n.02		裙子	qun2zi	
PWN:skull.n.01		天灵盖	tian1ling2gai4	
PWN:skull.n.01		头盖骨	tou2gai4gu3	
PWN:skull.n.01		头骨	
PWN:skull.n.01		脑壳	
PWN:skull.n.01		颅骨	
PWN:skull.n.01		颅骨, 顱骨	lu2gu3	
PWN:skunk.n.04		臭鼬	
PWN:skunk.n.04		鸡貂	
PWN:sky.n.01		天空	tian1kong1	
PWN:slab.n.01		厚板	
PWN:slab.n.01		厚片	
PWN:slam.v.01		猛力关上	
PWN:slam.v.01		甩	
PWN:slam.v.01		甩上	
PWN:slam.v.01		砰然关上	
PWN:slash.v.01		砍	kan3	
PWN:slave.n.01		奴隶	nu2li4	
PWN:slavery.n.02		奴隶制	
PWN:slavery.n.02		奴隶制度	
PWN:sled.n.01		雪橇	xue3qiao1	
PWN:sleep.n.01		睡眠	
PWN:sleep.n.01		睡觉	
PWN:sleep.n.01		蛰伏	
PWN:sleep.n.03		睡觉时段	
PWN:sleep.n.03		睡觉时间	
PWN:sleep.v.01		睡觉, 睡覺	shui4jiao4	
PWN:sleep_together.v.01		zuo4ai4		
PWN:sleeve.n.01		袖子	
PWN:slice.n.05		薄片	
PWN:slide.v.03		使滑动	
PWN:slide.v.03		溜	
PWN:slide.v.03		滑	
PWN:slide.v.03		滑行	
PWN:sling.n.04		弹弓	dan2gong1	
PWN:slippery.a.01		光滑+的	
PWN:slippery.a.01		滑+的	
PWN:slither.v.01		使滑动	
PWN:slither.v.01		溜	
PWN:slither.v.01		滑	
PWN:slither.v.01		滑行	
PWN:slope.n.01		倾斜	
PWN:slope.n.01		坡	
PWN:slope.n.01		斜坡	
PWN:slope.v.01		倾斜	
PWN:slope.v.01		偏斜	
PWN:slope.v.01		前倾	
PWN:slope.v.01		有坡度	
PWN:slot.n.02		插槽	
PWN:slot.n.02		狭槽	
PWN:slowly.r.01		慢	man4	
PWN:small.a.01		小	xiao3	
PWN:small.a.01		小+的	
PWN:small.a.01		小型+的	
PWN:small_indefinite_quantity.n.01		无穷小量	
PWN:smell.v.01		嗅	
PWN:smell.v.01		闻	
PWN:smell.v.01		闻到,聞到	wen2dao4	
PWN:smell.v.02		发出气味	
PWN:smell.v.02		闻（起来), 聞起來	wen2qi3lai2	
PWN:smell.v.03		发臭	
PWN:smell.v.03		有臭味	
PWN:smile.v.01		微笑	wei1xiao4	
PWN:smile.v.01		笑	
PWN:smoke.n.01		烟	
PWN:smoke.n.01		烟云	
PWN:smoke.n.01		烟雾	
PWN:smoke.n.02		冒烟	
PWN:smoke.n.02		吸烟	
PWN:smoke.n.02		烟	
PWN:smoke.n.02		烟, 煙	yan1	
PWN:smoke.v.01		吸烟	
PWN:smoke.v.01		抽烟	chou1yan1	
PWN:smooth.a.01		光滑	guang1hua2	
PWN:smooth.a.01		光滑+的	
PWN:smooth.a.01		平滑+的	
PWN:smooth.a.01		滑	hua2 (1)	
PWN:snail.n.01		蜗牛	wo1niu2	
PWN:snake.n.01		蛇	she2	
PWN:snap.v.03		突然折断	
PWN:sneeze.v.01		喷嚏	
PWN:sneeze.v.01		打喷嚏	
PWN:sneeze.v.01		打喷嚏, 打噴嚏	da3pen1ti4	
PWN:sniff.v.01		以鼻吸气	
PWN:sniff.v.01		嗅	
PWN:sniff.v.01		用鼻吸	
PWN:sniff.v.01		闻	
PWN:sniff.v.01		闻, 聞	wen2	
PWN:snog.v.01		亲	
PWN:snog.v.01		亲, 親	qin1	
PWN:snog.v.01		亲吻	
PWN:snog.v.01		亲嘴	
PWN:snog.v.01		吻	wen3	
PWN:snog.v.01		接吻	
PWN:snore.v.01		打呼噜	da3hu1lu	
PWN:snore.v.01		打鼾	da3han1	
PWN:snot.n.02		鼻涕	bi2ti4	
PWN:snow.n.01		下雪	
PWN:snow.n.01		降雪	
PWN:snow.n.01		雪	xue3	
PWN:snowshoe.n.01		雪地鞋	xue3di4xie2	
PWN:snub.n.02		不打招呼	
PWN:snub.n.02		假装没看见	
PWN:snub.n.02		冷淡	
PWN:snub.n.02		冷淡对待	
PWN:snub.n.02		冷落	
PWN:snub.n.02		冷遇	
PWN:snub.n.02		怠慢	
PWN:snuff_out.v.02		扑灭	
PWN:snuff_out.v.02		扑灭, 撲滅	pu1mie4	
PWN:snuff_out.v.02		熄火	
PWN:snuff_out.v.02		熄灭	
PWN:snuff_out.v.02		熄灭, 熄滅	xi1mie4	
PWN:soap.n.01		肥皂	fei2zao4	
PWN:soccer.n.01		英式足球	
PWN:soccer.n.01		足球	
PWN:social.a.01		社会+的	
PWN:social_station.n.01		社会地位	
PWN:society.n.01		社会	
PWN:society.n.01		社会团体	
PWN:sock.n.01		袜子	
PWN:sodium.n.01		钠	
PWN:sofa.n.01		沙发	
PWN:sofa.n.01		长沙发椅	
PWN:soft.a.01		柔和+的	
PWN:soft.a.01		软	ruan3	
PWN:soft.a.01		软+的	
PWN:software.n.01		软件	
PWN:software.n.01		软体	
PWN:soil.n.02		土	
PWN:soil.n.02		土地	
PWN:soil.n.02		土壤	
PWN:soil.n.02		泥土	
PWN:soldier.n.01		兵	
PWN:soldier.n.01		兵	
PWN:soldier.n.01		军人	
PWN:soldier.n.01		军人	
PWN:soldier.n.01		士兵	
PWN:soldier.n.01		士兵	
PWN:soldier.n.01		战士	zhan4shi4	
PWN:soldier.n.02		工蚁	
PWN:solid.n.01		固体	
PWN:solid.n.03		三维形状	
PWN:solid.n.03		立体	
PWN:solid.n.03		立方体	
PWN:solution.n.01		溶体	
PWN:solution.n.01		溶液	
PWN:solve.v.01		求解	
PWN:solve.v.01		解决	
PWN:some.a.01		一些	yi1xie1	
PWN:some.a.01		些	
PWN:some.a.01		几个, 幾個	ji3-CL	
PWN:some.a.01		少许	
PWN:some.a.01		有些	
PWN:some.a.01		有的	
PWN:sometimes.r.01		有时候, 有時候	you3shi2hou	
PWN:son.n.01		儿子, 兒子	er2zi	
PWN:song.n.01		歌	ge1	
PWN:song.n.01		歌曲	ge1qu3	
PWN:soon.r.01		不久	bu4jiu3	
PWN:soon.r.01		很快	hen3kuai4	
PWN:sore.n.01		伤口	
PWN:sore.n.01		伤口, 傷口	shang1kou3	
PWN:sorghum.n.01		小米	xiao3mi3	
PWN:sorghum.n.01		粟	su4	
PWN:sorghum.n.01		谷, 榖	gu3	
PWN:sorghum.n.01		高粱	gao1liang	
PWN:sorghum.n.01		黍	shu3 (2)	
PWN:sorrow.n.02		后悔	
PWN:sorrow.n.02		悲伤	
PWN:sorrow.n.02		懊悔	
PWN:sorrow.n.02		遗憾	
PWN:soul.n.01		心灵	
PWN:soul.n.01		灵魂	ling2hun2	
PWN:soul.n.01		精神	jing1shen2	
PWN:soul.n.01		魂魄	
PWN:sound.n.02		听觉	
PWN:sound.v.02		发出响声	
PWN:sound.v.02		发出噪音	
PWN:sound.v.02		发出声音	
PWN:sound.v.06		使发声	
PWN:sound.v.06		发出声音	
PWN:sound.v.06		响	
PWN:soup.n.01		汤	tang1	
PWN:sour.a.02		有酸味+的	
PWN:sour.a.02		酸	suan1	
PWN:sour.a.02		酸+的	
PWN:south.n.03		南	
PWN:south.n.03		南方	nan2fang1	
PWN:south.n.03		南面	nan2mian4	
PWN:sow.n.01		母猪	
PWN:sow.n.01		母猪, 母豬	mu3zhu1	
PWN:sow.v.01		下种	xia4zhong3	
PWN:sow.v.01		播	bo1 (2)	
PWN:sow.v.01		播种	bo1zhong3	
PWN:space.n.02		空地	
PWN:space.n.02		空间	
PWN:spade.n.02		铁锹	tie3qiao1	
PWN:spade.n.02		铲, 鏟	chan3	
PWN:spare.v.03		割舍	
PWN:speak.v.03		讲, 講	jiang3 (2)	
PWN:speak.v.03		讲话	
PWN:speak.v.03		说	shuo1	
PWN:speak.v.03		说话	
PWN:speak.v.03		谈话	tan2hua4	
PWN:spear.n.01		矛	mao2 (2)	
PWN:spear.n.01		长矛	chang2mao2	
PWN:species.n.01		物种	
PWN:spectacles.n.01		眼镜	yan3jing4	
PWN:speculate.v.01		使理论化	
PWN:speculate.v.01		假定	
PWN:speculate.v.01		假设	
PWN:speculate.v.01		推测	
PWN:speculate.v.01		猜想	
PWN:speculate.v.01		猜测	
PWN:speculate.v.01		理论化	
PWN:speed.n.01		速度	
PWN:speed.n.01		速率	
PWN:spend.v.01		度	
PWN:spend.v.01		度过	
PWN:spend.v.01		消磨	
PWN:spend.v.02		消耗	
PWN:spend.v.02		用去	
PWN:spend.v.02		花	
PWN:spend.v.02		花去	
PWN:spend.v.02		花费	
PWN:sphere.n.06		球	
PWN:sphere.n.06		球体	
PWN:sphere.n.06		球形	
PWN:sphere.n.06		球面	
PWN:spider.n.01		蜘蛛	
PWN:spider.n.01		蜘蛛, 鼅鼄	zhi1zhu1	
PWN:spider_web.n.02		蜘蛛网, 蜘蛛網	zhi1zhu1wang3	
PWN:spin.v.06		纺, 紡	fang3	
PWN:spinal_column.n.01		背骨	
PWN:spinal_column.n.01		脊柱	ji3zhu4	
PWN:spinal_column.n.01		脊梁骨	ji3liang2gu3	
PWN:spinal_column.n.01		脊椎	
PWN:spinal_column.n.01		脊骨	
PWN:spinal_column.n.01		骨干	
PWN:spindle.n.04		纺锤	fang3chui2	
PWN:spiral.n.01		蜷线	
PWN:spiral.n.01		螺旋形	
PWN:spiral.n.01		螺线	
PWN:spirit.n.04		幽灵	
PWN:spit.v.01		吐	tu4 ; tu3	
PWN:spit.v.01		吐出	
PWN:spit.v.01		吐口	
PWN:spit.v.01		吐唾沫	tu3tuo4mo	
PWN:spit.v.01		吐唾液	
PWN:spit.v.01		吐痰	tu3tan2	
PWN:spit.v.01		咯	
PWN:spit.v.01		啐	
PWN:spleen.n.01		脾	pi2 (1)	
PWN:spleen.n.01		脾脏, 脾臟	pi2zang4	
PWN:split.n.09		分股	
PWN:spoil.v.02		腐坏	
PWN:sponge.n.01		海绵	
PWN:sponge.n.01		海绵状的东西	
PWN:spoon.n.01		勺	
PWN:spoon.n.01		勺子	
PWN:spoon.n.01		匙	
PWN:spoon.n.01		匙子	chi2zi	
PWN:spoon.n.01		汤匙	tang1chi2	
PWN:spoon.n.01		羹匙	geng1chi2	
PWN:spoon.n.01		调羹	tiao2geng2	
PWN:sport.n.01		体育	
PWN:sport.n.01		竞技	
PWN:sport.n.01		运动	
PWN:spouse.n.01		夫妻	
PWN:spouse.n.01		配偶	
PWN:spread.v.03		布满	
PWN:spread.v.03		扩张	
PWN:spread.v.03		扩散	
PWN:spread.v.03		散布	
PWN:spread.v.03		蔓延	
PWN:spread.v.03		铺开	
PWN:spread.v.03		铺盖	
PWN:spread.v.07		伸展	
PWN:spread.v.07		分散	
PWN:spread.v.07		展开	
PWN:spread.v.07		散布	
PWN:spread.v.07		散开	
PWN:spread.v.07		铺开	
PWN:spread.v.10		抹	
PWN:spread.v.10		敷	
PWN:spread.v.10		涂	
PWN:spread.v.10		覆盖一层	
PWN:spring.n.01		春	
PWN:spring.n.01		春天	chun1tian1	
PWN:spring.n.01		春季	
PWN:spring.n.02		发条	
PWN:spring.n.02		弹簧	
PWN:spring.n.03		喷泉	
PWN:spring.n.03		泉	quan2	
PWN:spring.n.03		泉水	
PWN:spring.n.03		源泉	yuan2quan2	
PWN:sprinkle.v.02		喷, 噴	pen1	
PWN:sprinkle.v.02		洒, 灑	sa3	
PWN:sprinkle.v.02		溅, 濺	jian4 (3)	
PWN:sprout.n.01		幼芽	
PWN:sprout.n.01		新枝	
PWN:sprout.n.01		新芽	
PWN:sprout.n.01		芽	
PWN:spy.n.01		间谍	
PWN:spy.v.03		看见	
PWN:square.n.01		正方形	
PWN:square.n.02		二次幂	
PWN:square.n.04		四角形	si4jiao3xing2	
PWN:square.n.04		四边形	si4bian1xing2	
PWN:square.n.04		方形	fang1xing2	
PWN:square.n.04		正方形	
PWN:squash.n.02		南瓜	nan2gua1	
PWN:squash.n.02		葫芦, 葫蘆	hu2lu	
PWN:squash.v.01		压榨	
PWN:squash.v.01		挤	
PWN:squash.v.01		榨	
PWN:squat.v.01		蜷缩	
PWN:squat.v.01		蜷缩	
PWN:squat.v.01		蹲	dun1	
PWN:squat.v.01		蹲下	
PWN:squat.v.01		蹲下	
PWN:squat.v.01		蹲伏	
PWN:squat.v.01		蹲伏	
PWN:squat.v.01		蹲坐	
PWN:squat.v.01		蹲坐	
PWN:squeeze.v.02		压碎	ya1sui4	
PWN:squeeze.v.02		挤, 擠	ji3	
PWN:squeeze.v.02		榨	zha4	
PWN:squirrel.n.01		松鼠	song1shu3	
PWN:squirrel.n.01		栗鼠	
PWN:squirrel.n.01		灰鼠	
PWN:stadium.n.01		体育场	
PWN:stadium.n.01		露天体育场	
PWN:staff.n.01		人员	
PWN:staff.n.01		全体雇员	
PWN:staff.n.01		员工	
PWN:staff.n.01		工作人员	
PWN:stalk.n.02		柄	
PWN:stalk.n.02		树干	
PWN:stalk.n.02		茎	
PWN:stalk.n.02		连接或支撑部分	
PWN:stall.n.01		厩	jiu4 (2)	
PWN:stall.n.01		圈	juan4	
PWN:stall.n.01		棚	peng2	
PWN:stallion.n.01		公马	gong1ma3	
PWN:stallion.n.01		牡马	
PWN:stallion.n.01		牡马, 牡馬	mu3ma3	
PWN:stallion.n.01		种马	zhong3ma3	
PWN:stamp.v.03		使表明	
PWN:stamp.v.03		使被铭记	
PWN:stamp.v.03		印	
PWN:stamp.v.03		标志	
PWN:stamp.v.03		表示出	
PWN:stand.v.01		立	
PWN:stand.v.01		站	zhan4	
PWN:stand.v.01		站立	
PWN:stand.v.01		站起	
PWN:stand.v.02		位在	
PWN:stand.v.03		处于	
PWN:stand.v.03		站在	
PWN:stand.v.04		坚定不移	
PWN:stand.v.04		坚持	
PWN:stand.v.04		坚持不变	
PWN:stand.v.04		稳定	
PWN:standing.n.01		名望	
PWN:standing.n.01		地位	
PWN:standing.n.01		身份	
PWN:star.n.03		恒星	
PWN:star.n.03		星星	xing1xing	
PWN:state.n.01		县	
PWN:state.n.01		国家	
PWN:state.n.01		州	
PWN:state.n.01		府	
PWN:state.n.01		省	
PWN:state.n.01		省份	
PWN:state.n.04		共和国	
PWN:state.n.04		国	
PWN:state.n.04		国土	
PWN:state.n.04		国家	
PWN:state.n.04		州	
PWN:state.v.01		告诉	
PWN:state.v.01		宣称	
PWN:state.v.01		讲	
PWN:state.v.01		讲述	
PWN:state.v.01		说	
PWN:state_of_matter.n.01		物质状态	
PWN:static.s.03		不动+的	
PWN:static.s.03		不变+的	
PWN:static.s.03		固定+的	
PWN:static.s.03		无变化+的	
PWN:static.s.03		稳定+的	
PWN:static.s.03		静态+的	
PWN:static.s.03		静止+的	
PWN:statue.n.01		塑像	su4xiang4	
PWN:statue.n.01		雕像	diao1xiang4	
PWN:stay.v.04		停留	ting2liu2	
PWN:stay.v.04		呆	dai1	
PWN:stay.v.04		延续	
PWN:stay.v.04		留	liu2	
PWN:stay.v.04		继续	
PWN:stay.v.04		继续存在	
PWN:stay.v.04		逗留	
PWN:steal.v.01		偷	tou1	
PWN:steal.v.01		偷窃	tou1qie4	
PWN:steal.v.01		盗	
