id	style	word	transcription	etymology
PWN:pepper.n.03		пе̄рэц	pierec	rus:pérec
PWN:perjury.n.01		ке̄лсэллэмушш	kielsellemušš	
PWN:permit.v.01		лӯшшьтэ	lūšš’te	
PWN:person.n.01		олма	olma	:almogen (Swedish)
PWN:petroleum.n.01		неффьт	nief’t	rus:neft’
PWN:pick_up.v.02		пайнэ	pajne	
PWN:pile_up.v.02		поаррьтэ	poarr’te	
PWN:pill.n.02		таблетка	tabl’etka	
PWN:pillow.n.01		по̄дэшк	pōdešk	rus:podúška
PWN:pinch.v.01		ра̄ппче	rāppče	
PWN:pine.n.01		пе̄дзь	pieʒ’	
PWN:pipe.n.01		трупкэ	trupke	rus:trúpka
PWN:pitcher.n.02		ча̄дзь-ка̄ррь	čāʒ’-kārr’	
PWN:pitchfork.n.01		вилы	vilɨ	rus:víly pl.
PWN:plain.n.01		поаля	poal’a	rus:póle
PWN:plain.n.01		пуэшенҍ	pueš’en’	
PWN:plant.n.02		ра̄ссь	rāss’	:gräs (Swedish)
PWN:plant.v.01		пыйе е̄ммьнье	pɨjje jēmm’nje	
PWN:plastic.n.01		пласмас	plasmás	
PWN:plate.n.04		пе̄ккарак	piekkarak	
PWN:play.v.05		сӣррэ	sīrre	
PWN:plot.n.01		са̄ннҍ	sānn’	:sana (Finnish)
PWN:plow.v.01		плӯгк	plūgk	rus:plug
PWN:pocket.n.01		ка̄ӆӆт	kāllht	
PWN:poet.n.01		ла̄ввл-кырьйхэй	lāvvl-kɨrjxej	
PWN:pointed.a.01		чо̄гк	čōgk	
PWN:poison.n.01		суллем	sull’em	
PWN:police.n.01		милиция	milícija	
PWN:poncho.n.01		пончо	pončo	
PWN:poor.a.02		ва̄йваш	vājvaš	krl:väive(h)
PWN:populate.v.01		е̄лле	jēll’e	
PWN:position.n.01		па̄ҋҋк	pājjhk	:paikka (Finnish)
PWN:position.n.01		сайй	sajj	:*stījā
PWN:post.n.04		стуэлльп	stuell’p	rus:stolb
PWN:postage.n.02		ма̄ррка	mārrka	rus:márka
PWN:postcard.n.01		аткрытка	atkrɨtka	
PWN:pot.n.01		кӣммьн	kīmm’n	
PWN:potato.n.01		картошкэ	kartoške	rus:kartóška
PWN:pour.v.01		ва̄ллэ	vālle	krl:valaa
PWN:praise.n.01		кыҋҋтэ	kɨjjhte	
PWN:prawn.n.01		ра̄һк	rāhk	rus:rak
PWN:pray.v.01		мо̄ллэ	mōlle	rus:mólit’
PWN:pray.v.01		моллдэдтэ	molldedte	
PWN:preach.v.01		соагк	soagk	:saga, f.
PWN:precipice.n.01		уррьт	urr’t	
PWN:pregnant.a.01		я̄рас	jāras	
PWN:president.n.03		президент	priezid’ént	
PWN:press.v.01		падже	paǯe	
PWN:prevent.v.02		е̄кхэллэ	jēkxelle	
PWN:price.n.02		а̄ррв	ārrv	
PWN:priest.n.02		поаһп	poahp	rus:pop
PWN:prison.n.01		туррьм	turr’m	rus:t’ur’ma
PWN:prisoner.n.01		тuррьмшэһк	turr’mšehk	
PWN:produce.v.02		лыһкэ	lɨhke	:liikkua (Finnish)
PWN:promise.v.01		ошшьтъе	ošš’tje	
PWN:prostitute.n.01		курва	kurva	
PWN:proud.a.01		ыллпэ	ɨllpe	krl:ylpie
PWN:pubic_hair.n.01		сипп	sipp	
PWN:pull.v.01		ке̄ссе	kiess’e	
PWN:punishment.n.01		ре̄ӈӈкмушш	rieŋŋkmušš	
PWN:pursue.v.02		выххчтэ	vɨxxčte	
PWN:pus.n.02		сӣйй	sījj	
PWN:push.v.01		оййкъе	ojjkje	
PWN:put.v.01		пыйе	pɨjje	
PWN:quarrel.n.01		туарр	tuarr	
PWN:quarrel.n.01		ё̄ввмушш	joavvmušš	
PWN:quiet.a.02		суэнӭсь	suen’es’	
PWN:rabbit.n.01		нюэммель	njuemmel’	
PWN:raccoon.n.02		энот	jenót	
PWN:radio_receiver.n.01		ра̄дио	rādio	rus:rádio
PWN:raft.n.01		пуэррев	puerr’ev	
PWN:rag.n.01		носо-рыбпехь	noso-rɨbp’ex’	
PWN:rain.n.01		а̄ббьр	ābb’r	:aβra (Avestan), imber (Latin)
PWN:rainbow.n.01		тӣрьмесь-ю̄ккс	tīr’mes’-jūkks	
PWN:raise.v.02		пайнэллэ	pajnelle	
PWN:rake.n.03		грабля	grabl’a	rus:grablí pl.
PWN:ram.n.05		оаресь-ла̄мьпесь	oar’es’-lām’pes’	
PWN:rape.n.03		ва̄лльтэ вӣгэнҍ	vāll’te vīgen’	
PWN:rat.n.01		са̄һплиӈӈк	sāhpliŋk	
PWN:rattle.n.02		шэ̄ҏҏ	šērrh	
PWN:raw.a.03		ню̄ццк	njūcck	
PWN:razor.n.01		вэ̄цкнэдтэм-ныййп	vēcknedtem-nɨjjp	
PWN:read.v.01		ло̄гкэ	lōgke	:*loĝ- (cf. Latin legere)
PWN:ready.a.01		воалмаш	voalmaš	
PWN:red.s.01		рӯппсэ	rūppse	:*rauðaz
PWN:reef.n.01		куэррк	kuerrk	
PWN:refund.v.01		ма̄цьхэ	māhc’xe	
PWN:refuse.v.01		кӣлльтэ	kīll’te	
PWN:relative.n.01		ро̄дт	rōdt	rus:rod
PWN:religion.n.02		религия	r’elígija	
PWN:remainder.n.01		кудтъеш	kudtješ	
PWN:remember.v.01		мушшьтэ	mušš’te	:muistaa (Finnish)
PWN:repent.v.02		шоалшэ	šoalše	:žalet (Russian)
PWN:rescue.v.01		вуаннче	vuannče	
PWN:rest.v.05		вуэӈӈэ	vueŋŋe	
PWN:rib.n.02		е̄ҏҏьт-та̄ххьт	jērrh’t-tāxx’t	
PWN:rice.n.02		рӣсс	rīss	krl:riisi
PWN:rich.a.01		ва̄птэгк	vāptegk	
PWN:ride.v.01		выйе е̄бшанҍ	vɨjje jēbšan’	
PWN:right.r.04		вуэлькесь	vuel’kes’	
PWN:ring.n.08		сӯрмас	sūrmas	
PWN:ripe.a.01		лоаннтэ	loannte	
PWN:rise.v.16		пайнэдтэ	pajnedte	
PWN:rise.v.16		пэ̄ййнэ	pējjne	
PWN:road.n.01		кя̄ййн	keajjn	
PWN:rock.n.01		ке̄ддҍк	kiedd’k	
PWN:roll.v.14		ёҏтътэ	jorhtte	
PWN:roof.n.01		пэ̄ҏҏт-э̄лля	pērrht-ēll’а	
PWN:room.n.01		комната	komnata	rus:kómnata
PWN:root.n.01		вуэнҍтэсь	vuen’tes’	
PWN:rope.n.01		нӯррь	nurr’	:snœri
PWN:rotten.s.03		кӯдц	kūdc	
PWN:rough.a.01		кэ̄рр	kērr	
PWN:round.a.01		ёррьпесь	jorr’pes’	
PWN:row.v.01		сугкэ	sugke	:*suH-é-
PWN:rub.v.01		е̄ррэ	jērre	
PWN:rub.v.03		суввэ	suvve	
PWN:rudder.n.02		вӯһпь	vūhp’	
PWN:rug.n.01		сте̄нн-коаһтэсс	stienn-koahtess	
PWN:run.v.01		вӣдже	vīǯe	
PWN:run.v.06		ко̄ллкэ	kōllke	:*kʷelH-e/o-
PWN:rush.v.04		кыҏтэ	kɨrhte	
PWN:rye.n.02		ро̄шшь	rōšš’	rus:rož’
PWN:sacrifice.n.04		па̄лвэс	palves	krl:palve
PWN:sail.n.01		порьяс	porjas	:*burja-
PWN:sail.v.03		по̄рьйсэ	pōr’se	
PWN:salt.n.02		сӯлль	sūll’	rus:sol’
PWN:salty.s.03		сӯлль	sūll’	rus:sol’
PWN:same.a.01		эфтналшэм	eftnalšem	
PWN:sand.n.01		вӯнтас	vūntas	
PWN:sap.n.01		са̄һпь	sahp’	
PWN:saturday.n.01		сӯвведҍ	sūvv’ed’	:subota
PWN:saucer.n.02		ю̄дтҍ	jūdt’	:bl’údo (Russian)
PWN:sausage.n.01		калпас	kalpas	rus:kolbasá
PWN:savanna.n.01		саванна	savánna	
PWN:saw.n.02		пыла	pɨla	rus:pilá
PWN:saw.n.02		са̄гк	sāgk	:såg (Swedish)
PWN:scale.n.10		чӯмм	čūmm	
PWN:scapula.n.01		лӯбпь	lūbp’	
PWN:scar.n.01		а̄ррьп	ārr’p	:*arwiz
PWN:scar.n.01		аввь-сайй	avv’-sajj	
PWN:school.n.02		шко̄ла	škōla	rus:škóla
PWN:scrape.v.01		вэ̄ццкэ	vēcckе	
PWN:screw.n.04		выӊӊт	vɨnnht	rus:vint
PWN:screwdriver.n.01		атвертка	atv’értka	
PWN:scythe.n.01		ко̄сс	kōss	rus:kosá
PWN:sea.n.01		ме̄рр	mierr	:*mari
PWN:seaport.n.01		са̄ттк	sāttk	
PWN:search.v.01		о̄дзэ	ōʒe	
PWN:season.n.02		ыгкь-па̄лль	ɨgk’-pāll’	
PWN:second.s.01		ныммьп второй ныммьп	nɨmm’p	
PWN:secret.s.01		пя̄ҋҋт	peajjht	
PWN:see.v.01		уййнэ	ujjne	:*vaina-
PWN:seed.n.02		се̄м	siem	:sémenys (Latvian)
PWN:sell.v.01		мӣгкэ	mīgke	:*meyH-
PWN:send.v.01		вӯлкхэ	vūlkxe	
PWN:separate.v.02		ра̄ттҍкэ	rātt’ke	
PWN:servant.n.01		kаs	kas	:Unidentifiable
PWN:seven.s.01		кыджемь	kɨǯem’	
PWN:sew.v.01		куаррэ	kuarre	
PWN:shadow.n.01		кыввьн	kɨvv’n	
PWN:shake.v.01		пушшьтэ	pušš’te	
PWN:shallow.a.01		цуэгесь	cueg’es’	
PWN:shame.n.01		оккнэ	okkne	
PWN:shark.n.01		а̄һклиӈк	āhkliŋk	rus:akúla
PWN:sharp.a.09		пассьтлэсь	pass’tles’	
PWN:shears.n.01		рӯввьт	rūvv’t	:*raudan-
PWN:shed.n.01		дача	dača	rus:dáča
PWN:sheep.n.01		ла̄мьпэсь	lām’pes’	:*lambaz
PWN:shelf.n.01		ылльтэ	ɨll’te	nob:hylle
PWN:shell.n.10		ка̄ӆӆьч	kāllh’č	
PWN:shine.v.02		кыҋҋм	kɨjjhm	
PWN:shine.v.02		па̄шшьтэ	pāšš’te	:paistaa (Finnish)
PWN:shine.v.02		тӯссэ	tūsse	
PWN:shine.v.02		чуввэ	čuvve	
PWN:ship.n.01		парходт	parxodt	rus:paroxód
PWN:shirt.n.01		па̄ййт	pājjt	
PWN:shoe.n.01		коаммэ	koame	
PWN:shop.n.01		ла̅ффьк	lāff’k	rus:lávka
PWN:shore.n.01		ка̄ннҍт	kānn’t	
PWN:shore.n.01		рыннт	rɨnnt	:ranta (Finnish)
PWN:short.a.02		оаньхесь	oan’xes’	
PWN:shoulder.n.01		вуэлльк	vuell’k	
PWN:shovel.n.01		куаййв	kuajjv	
PWN:shriek.v.01		пыччке	pɨččke	
PWN:shudder.v.02		кыррьтэ	kɨrr’te	
PWN:sibling.n.01		вуэррьпэнҍ я вӣльй	vuerr’pen’ ja vīlj	
PWN:side.n.01		е̄ҏҏьт	jērrh’t	:*erdʰo-s
PWN:sift.v.02		сейе	siejje	rus:séjat’
PWN:silk.n.01		цуӆӆк	cullhk	krl:sulkku
PWN:silver.n.01		сыллп	sɨllp	:silfr, n.
PWN:similar.a.01		эфтналшэм	eftnalšem	
PWN:simuliidae.n.01		ме̄герь	mieg’er’	
PWN:sing.v.02		ла̄ввлэ	lāvvle	:laulaa (Finnish)
PWN:sink.n.01		пэссэм-ка̄ррь	pessem-kārr’	
PWN:sink.v.01		kэ̄ццкэ	kēccke	
PWN:sister.n.01		вуэррьпэнҍ	vuerr’pen’	:orphanos (Greek)
PWN:sit_down.v.01		ышштэ	ɨššte	krl:istua
PWN:six.s.01		кудт	kudt	
PWN:skin.v.04		чисстэ	čisste	rus:čístit’
PWN:skirt.n.02		са̄рфанн	sārfann	rus:sarafán
PWN:skull.n.01		вуэййв-ка̄бпь	vuejjv-kābp’	
PWN:sky.n.01		алльм	all’m	
PWN:slash.v.01		уцьнэ	uc’ne	
PWN:sled.n.01		ке̄ресь	kier’es’	
PWN:sled.n.01		ноаҏҏт	noarrht	rus:nárta sg.
PWN:sled.n.01		соанн	soann	rus:sáni pl.
PWN:sleep.v.01		вуэдтӭ	vuedt’e	
PWN:sleep.v.01		нагерь	nager’	
PWN:sleep_together.v.01		наррькэ	narr’ke	
PWN:slowly.r.01		мя̄лкас	mealkas	
PWN:small.a.01		удць	udc’	
PWN:smell.v.01		аппьсэ	app’se	
PWN:smell.v.02		аппьсэ	app’se	
PWN:smile.v.01		муэййнэннтэ	muejjnennte	
PWN:smoke.n.02		сӯвв	sūvv	
PWN:smoke.v.01		кӯррэ	kūrre	rus:kúrit’
PWN:smooth.a.01		нёллькесь	njoll’kes’	
PWN:snake.n.01		кӯввьт	kūvv’t	
PWN:sneeze.v.01		кашшьнэ	kašš’ne	
PWN:sniff.v.01		аппьсэ	app’se	
PWN:snog.v.01		нӣссэ	nīsse	
PWN:snore.v.01		корсэ	korse	
PWN:snot.n.02		ре̄гкь	rēgk’	
PWN:snow.n.01		вэ̄дз	vēʒ	
PWN:snowshoe.n.01		савехь	sav’ex’	
PWN:snuff_out.v.02		чуаццктэ	čuacckte	
PWN:soap.n.01		муӆӆьт	mullh’t	:мыло (Russian)
PWN:soft.a.01		сӯбпесь	sūbp’es’	
PWN:soldier.n.01		соалтэх	soaltex	rus:soldát
PWN:some.a.01		мугка-ве̄рьт	mugka-vier’t	
PWN:sometimes.r.01		мудта-вуэр	mudta-vuer	
PWN:son.n.01		алльк	all’k	
PWN:song.n.01		ла̄ввл	lāvvl	:laulaa (Finnish)
PWN:soon.r.01		вэхтэнне	vextenn’e	
PWN:sore.n.01		ра̄ӊӊь	rānn’	rus:rána
PWN:sorghum.n.01		ше̄ннҍ	šienn’	rus:pšenó
PWN:soul.n.01		ӣӈӈк	īŋŋk	:henki (Finnish)
PWN:soup.n.01		вя̄рр	vearr	krl:vero
PWN:soup.n.01		лимм	limm	:*lei-
PWN:sour.a.02		кӯцц	kūcc	
PWN:south.n.03		со̄а̄ййв	soajjv	
PWN:sow.n.01		е̄ннҍ-шагкь	jēnn’-šagk’	
PWN:sow.v.01		сейе	siejje	rus:séjat’
PWN:spade.n.02		куаййв	kuajjv	
PWN:speak.v.03		са̄ррнэ	sārrne	:saarnata (Finnish)
PWN:spear.n.01		ча̄ррв	čārrv	:hjǫrvar, m.pl.
PWN:spectacles.n.01		очкэ	očke	rus:očkí
PWN:spider.n.01		е̄внэш	jevneš	
PWN:spider.n.01		оаз	oaz (1)	
PWN:spider_web.n.02		оадзэ са̄ййм	oaʒe sājjm	
PWN:spin.v.06		поаннэ	poanne	
PWN:spinal_column.n.01		чо̄ла	čōla	
PWN:spindle.n.04		ноалльтэ	noall’te	:snelda, f. (Norwegian)
PWN:spit.v.01		чо̄ллкэ	čōllke	
PWN:spleen.n.01		та̄ммьп	tāmm’p	
PWN:spoon.n.01		пасьтэмь	pas’tem’	
PWN:spring.n.01		кыдт	kɨdt	
PWN:sprinkle.v.02		туэррпэ	tuerrpe	
PWN:square.n.04		не̄лльй-чӣгк	njiellj-čīgk	
PWN:squash.n.02		тыква	tɨkva	rus:týkva
PWN:squat.v.01		ышштнэ	ɨšštne	
PWN:squeeze.v.02		падже	paǯe	
PWN:squirrel.n.01		вуэррев	vuerr’ev	
PWN:stall.n.01		ле̅фф	lieff	got:hlaiw
PWN:stallion.n.01		оаресь-е̄бешь	oar’es’-jēb’eš’	
PWN:stand.v.01		чуэннчэ	čuennče	
PWN:star.n.03		тāссьт	tāss’t	
PWN:stay.v.04		кӯдтсэллэ	kūdtselle	
PWN:steal.v.01		суэлнэ	suelne	
PWN:steam.n.01		поарр	poarr	rus:par
PWN:stepdaughter.n.01		нӣййт-пе̄лль	nījjt-piell’	
PWN:stepfather.n.01		а̄джь-пе̄лль	āǯ-piell’	
PWN:stepmother.n.01		е̄ннҍ-пе̄лль	jēnn’-piell’	
PWN:stepson.n.01		алльк-пе̄лль	all’k-piell’	
PWN:stingy.a.01		куһпесь	kuhp’es’	rus:skupój attr:m
PWN:stocking.n.01		суһк	suhk	:sukka
PWN:stomach.n.01		тоаӈӈьк	toaŋŋ’k	
PWN:stomach.n.01		чуэййв	čuejjv	
PWN:stool.v.04		па̄шшькэ	pāšš’ke	
PWN:storm.n.01		по̄ррк	pōrrk	
PWN:stove.n.01		кыввкан	kɨvvkan	:kjøken (Norwegian)
PWN:straight.a.02		нёллкэ	njollke	
PWN:straight_pin.n.01		вуэййв-нӣввьл	vuejjv-nīvv’l	
PWN:straight_pin.n.01		саӈӈк	saŋŋk	:*stagga- ~ *stanga-
PWN:stranger.n.02		е̄һк	jēhk	
PWN:stream.n.01		ё̄гк	jōgk	
PWN:street.n.01		е̄ткас	jētkas	
PWN:strike.v.01		васстэ	vasste	
PWN:strong.a.01		роавас	roavas	
PWN:student.n.01		о̄һпнуввэй	ōhpnuvvej	
PWN:study.v.05		о̄һпнуввэ	ōhpnuvve	
PWN:stump.n.01		чӯллт	čūllt	
PWN:stupid.a.01		мӣлхэмесь	mīlxem’es’	
PWN:stupid.a.01		пуссьт	puss’t	rus:pustój
PWN:suck.v.01		нюммэ	njumme	
PWN:sugar.n.01		сāхар	sāxar	rus:sáxar
PWN:summer.n.01		ке̄ссь	kiess’	:*h₁es-PIE
PWN:sun.n.01		пе̄ййв	piejjv	
PWN:sunday.n.01		па̄ссь-пе̄ййв	pāss’-piejjv	
PWN:supper.n.01		е̄кесь-пе̄ррк	jēk’es’-pierrk	
PWN:surrender.v.01		вуэллнэ	vuellne	
PWN:suspect.v.01		ве̄рхэ	vierxe	
PWN:swallow.v.01		нӣллэ	njīlle	
PWN:swamp.n.01		ла̄ммьп	lāmm’p	
PWN:swear.v.03		sа̄ррнэ иммель-са̄нӭгуэйм	sārrne imm’el’-sān’eguejm	
PWN:sweat.v.01		пӣввсэ	pīvvse	
PWN:sweep.v.06		поашшэ	poašše	
PWN:sweet.a.01		ня̄лькесь	njāl’kes’	
PWN:sweet.n.03		ня̄ллкас	neallkas	
PWN:sweet_potato.n.02		батат	batát	
PWN:swelling.n.01		поаз	poaz	
PWN:swim.v.01		вӯйе	vūjje	
PWN:swing_around.v.01		ле̄вхэ	lievxe	
PWN:sword.n.01		мӣһкь	mīhk’	:mækir (Old Norse)
PWN:table.n.02		туэлль	tuell’	rus:stol
PWN:tail.n.01		се̄ййп	siejjp	
PWN:tailor.n.01		куаррэй	kuarrеj	
PWN:take.v.04		ва̄лльтэ	vāll’te	:*wal∂a-
PWN:tall.a.01		шӯрр	šūrr	krl:šuuri
PWN:tan.v.01		куэссьтэ	kuess’te	
PWN:tapir.n.01		тапир	tapīr	
PWN:taste.v.02		ня̄лльк	njāll’k	
PWN:tax.n.01		ма̄кьсэмуж	māk’semuž	
PWN:tea.n.01		чайй	čajj	rus:čaj
PWN:teach.v.01		ма̄тҍхэ	māt’xe	
PWN:teacher.n.01		учтэлль	učtell’	rus:učítel’
PWN:tear.n.01		кэ̄нял	kēnjal	
PWN:tear.v.01		кышшкэ	kɨšškе	
PWN:telephone.n.01		тэльфонн	tiel’fonn	rus:telefón
PWN:television_receiver.n.01		телевизор	tiel’evízor	
PWN:tell.v.03		моайнсэ	moajnse	
PWN:temple.n.02		рӯдтӭ-пе̄лль	rūdt’e-piell’	
PWN:ten.s.01		лоагкь	loagk’	
PWN:tent.n.01		коавас	koavas	
PWN:tent.n.01		чум	čum	kom:tśom
PWN:testis.n.01		кӯлл	kūll	nob:kula
PWN:there.r.01		тамьпэ	tam’pe	
PWN:thick.a.01		кэ̄сс	kēss	
PWN:thief.n.01		сӯлл	sūll	
PWN:thigh.n.01		чуарр-пе̄лль	čuarr-piell’	
PWN:thin.a.01		се̄ӈькесь	sieŋ’kes’	
PWN:thing.n.12		ве̄шшь	viešš’	rus:vešč'
PWN:think.v.02		юррьтэ	jurr’te	
PWN:think.v.03		юррьтэ	jurr’te	
PWN:third.s.01		куаллмант	kuallmant	
PWN:thirst.v.01		ко̄шшкэ	kōšške	
PWN:thorax.n.02		мӣллк	mīllk	
PWN:thousand.s.01		тоафант	toafant	:tūkstantis (Lithuanian)
PWN:thrash.v.06		та̄гкэ	tāgke	
PWN:thread.n.01		сӯнн	sūnn	:*sHi-nu
PWN:threaten.v.02		пальтхэ	pal’txe	
PWN:three.s.01		ко̄ллм	kōllm	
PWN:threshing_floor.n.01		я̄вв се̄м таһкэм-пэ̄ҏҏт	jāvv siem tahkem pērrht	
PWN:thrice.r.01		ко̄лм вуэр	kōlm vuer	
PWN:throat.n.01		чонт	čont	
PWN:through.r.01		раст	rast	
PWN:thumb.n.01		пе̄лльк	piell’k	
PWN:thump.v.03		та̄гкэ	tāgke	
PWN:thunder.n.02		тӣрьмэсь	tīr’mes’	
PWN:thunder.n.02		ча̄рркэ	čārrke	
PWN:thunderbolt.n.01		то̄ллкасск	tōllkassk	
PWN:thursday.n.01		ня̄льянт-пе̄ййв	njealjаnt-piejjv	
PWN:tide.n.01		цуэгкь я адзь	cuegk’ ja aʒ’	
PWN:tie.v.01		ко̄ррэ	kōrre	
PWN:time.n.05		а̄ййк	ājjk	:aika (Finnish)
PWN:tin_plate.n.01		ка̄ррьт	kārr’t	:*kärt-
PWN:tired.a.01		вӣссма	vīssma	
PWN:tobacco.n.01		та̄бэх	tābex	rus:tabák
PWN:today.r.02		та̄ррьм	tārr’m	
PWN:toe.n.01		ю̄лльк-це̄һп	jūll’k-ciehp	
PWN:toilet.n.01		туалеhт	tualeht	rus:tualét
PWN:tomorrow.r.01		ента	jenta	
PWN:tongs.n.01		цыппьц	cɨpp’c	rus:ščípcy pl.
PWN:tongue.n.01		нюхчемь	njuxčem’	
PWN:tooth.n.01		па̄ннҍ	pānn’	
PWN:torch.n.01		ламмп	lammp	rus:lámpa
PWN:touch.v.01		лыкхэллэ	lɨkxelle	
PWN:towel.n.01		отеральнэһк	oteral’nehk	rus:oterál’nik
PWN:tower.n.01		башня	bašn’a	
PWN:town.n.01		ланнҍ	lann’	krl:linna
PWN:train.n.01		поезд	pojezd	
PWN:transport.v.02		кӯннҍтэ	kūnn’te	
PWN:trap.n.01		рӯввьт	rūvv’t	:*raudan-
PWN:trap.v.02		шылле	šɨll’e	
PWN:travel.v.01		мэ̄ннэ	mēnne	
PWN:tree.n.01		мӯрр	mūrr	
PWN:trouser.n.01		пуффс	puffs	:buksa ~ boksa (Norwegian)
PWN:true.a.01		зоабэль	zoabel’	
PWN:true.a.01		э̄ллм	ēllm	
PWN:trunk.n.01		суэгкь	suegk’	
PWN:try.v.01		вял-вуэр	veаl-vuer	
PWN:tuesday.n.01		ныммьпоарк	nɨmm’poark	
PWN:turn.v.04		ёҏтътэллэ	jorhttelle	
PWN:twelve.s.01		куххтэмплоагкь	kuxxtemploagk’	
PWN:twenty.s.01		куххтлоагкь	kuxxtloagk’	
PWN:twice.r.01		кӯһт вуэр	kūht vuer	
PWN:twin.n.01		ю̄меһк	jūm’ehk	
PWN:twist.v.04		поаннэ	poanne	
PWN:two.s.01		кӯһт	kūht	
PWN:udder.n.01		ниннч	ninnč	
PWN:ugly.a.01		роадтҍ	roadt’	
PWN:uncle.n.01		е̄гкь	jēgk’	
PWN:uncle.n.01		ӣнн	īnn (1)	
PWN:uncle.n.01		че̄дзь	čieʒ’	
PWN:understand.v.01		оантшэ	oantše	:*anta-
PWN:unfold.v.04		ле̄ввэ	lievve	
PWN:untie.v.01		пе̄ссьтэ	piess’te	
PWN:up.r.01		паяс	pajas	
PWN:uterus.n.01		пӯӈӈ	pūŋŋ	nob:pung
PWN:vagina.n.01		ценнра̄ййк	ciennrājjk	
PWN:valley.n.01		вӯммь	vūmm’	
PWN:valley.n.01		ле̄гкь	liegk’	
PWN:valley.n.01		ле̄кьш	liek’š	
PWN:vegetable.n.01		ра̄ссь	rāss’	:gräs (Swedish)
PWN:victory.n.01		вуэҋҋтэмушш	vuejjhtemušš	
PWN:village.n.02		сыййт	sɨjjt	
PWN:vine.n.01		выннҍ-мӯрр	vɨnn’-mūrr	
PWN:voice.n.02		ӣнн	īnn (2)	
PWN:vomit.v.01		вуккьсэ	vukk’se	
PWN:vulva.n.01		куннҍ	kunn’	
PWN:vulva.n.01		ценн	cienn	
PWN:wages.n.01		па̄ӆӆьк	pāllh’k	krl:palkka
PWN:wagon.n.01		возвэ-соанн	vozve-soann	
PWN:waist.n.01		роаӈӈҍк	roaŋŋ’k	
PWN:wake_up.v.02		руэкхэ	ruekxe	
PWN:walk.v.01		ва̄ннҍцэ	vānn’ce	
PWN:walking_stick.n.01		суэммьп	suemm’p	:*stomb(h)o-s
PWN:wall.n.01		сте̄нн	stienn	rus:stená
PWN:warm.a.01		поаһк	poahk	
PWN:wash.v.03		пэ̄ссэ	pēsse	:*bʰes- (cf. German Besen)
PWN:wasp.n.02		вязвэш	veazveš	:*hvefs
PWN:water.n.06		ча̄дзь	čāʒ’	
PWN:waterfall.n.01		кӯшшк	kūššk	
PWN:wave.n.01		нэ̄ммп	nēmmp	
PWN:weak.a.01		рашь	raš’	
PWN:weapon.n.01		туарр-ве̄шш	tuarr-viešš	
PWN:wear.v.09		ца̄гке	cāgke	
PWN:weather.n.01		е̄ррк	jērrk	
PWN:weave.v.02		паррьктэ	parr’kte	
PWN:wednesday.n.01		кӯа̄лмант-пе̄ййв	kualmant-piejjv	
PWN:week.n.01		не̄дтӭль	niedt’el’	:nedҍl’a
PWN:weigh.v.01		виссьтэ	viss’te	rus:ves
PWN:well.n.01		ка̄ййв	kājjv	
PWN:west.n.02		вуэрьял	vuerjal	:*ā´rya-
PWN:wet.a.01		ню̄цкас	njūckas	
PWN:whale.n.02		ва̄лесь	vāl’es’	:*hwala-
PWN:wheat.n.01		ше̄ннҍ	šienn’	rus:pšenó
PWN:wheel.n.01		коалес	koal’es	rus:kolesó
PWN:whetstone.n.01		тоамчас	toamčas	
PWN:whirlpool.n.01		вырр	vɨrr	
PWN:whirlpool.n.01		ча̄дзь-чуллм	čāʒ’-čullm	
PWN:whisper.v.01		сафьксэ	saf’kse	
PWN:whistle.v.03		нюрркэ	njurrke	
PWN:white.a.01		вӣллкэ	vīllke	
PWN:wide.a.01		ко̄ммьтэсь	kōmm’tes’	
PWN:widow.n.01		ле̄сск	liessk	:leski (Finnish)
PWN:widow.n.01		ле̄сск-а̄һкь	liessk-āhk’	
PWN:widower.n.01		ле̄сск-ка̄ллесь	liessk-kāll’es’	
PWN:wife.n.01		а̄һкь	āhk’	
PWN:wife.n.01		коаб	koab	
PWN:wife.n.01		кӯесь	kūjes’	
PWN:wild_boar.n.01		кабан	kabán	
PWN:wind.n.01		пӣӈӈк	pīŋŋk	
PWN:wind.v.03		кӣссэ	kīsse	
PWN:window.n.01		эһкан	ehkan	:*okъno
PWN:wine.n.01		выннҍ	vɨnn’	:viini (Finnish)
PWN:wing.n.01		суэйй	suejj	
PWN:winter.n.01		та̄лльв	tāll’v	
PWN:wipe.v.01		е̄ррэ	jērre	
PWN:wise.a.01		мӣллвэсь	mīllves’	krl:mielevä
PWN:withdraw.v.01		ма̄ӈӈас мэ̄ннэ	māŋŋas mēnne	
PWN:witness.n.01		све̄тел	sviet’el	rus:svidétel’
PWN:wolf.n.01		на̄ввьт	nāvv’t	:*nauta-
PWN:wolf.n.01		пальтэсь	pal’tes’	
PWN:wolf.n.01		скуммьп	skumm’p	
PWN:woman.n.01		нызан	nɨzan	
PWN:wood.n.01		мӯрр	mūrr	
PWN:wool.n.02		улл	ull	:ull
PWN:word.n.01		са̄ннҍ	sānn’	:sana (Finnish)
PWN:work.n.01		туйй	tujj	:tøi ‘cloth (Norwegian)
PWN:workshop.n.01		заводт	zavodt	rus:zavód
PWN:world.n.02		мырр	mɨrr	rus:mir
PWN:world.n.02		э̄ллманнт	ēllmannt	
PWN:worm.n.01		ма̄дт	mādt	:mato (Finnish)
PWN:worship.v.02		коаммрэллэ	koammrelle	
