id	style	word
PWN:look.v.01		mirar, contemplar
PWN:look.v.01		observar
PWN:look.v.01		ver
PWN:look.v.02		parecer
PWN:look_like.v.01		asemejar
PWN:lookout.n.01		guardia
PWN:loom.n.01		telar
PWN:loose.a.01		flojo
PWN:loose.a.03		flojo
PWN:loosen.v.01		aflojar
PWN:loosen.v.01		relajar
PWN:loosen.v.01		soltar
PWN:loot.n.01		botín
PWN:loot.n.01		presa
PWN:lord.n.03		lord
PWN:lord.n.03		noble
PWN:lord.n.03		señor
PWN:lose.v.01		perder
PWN:lose.v.02		perder
PWN:lose.v.05		perder
PWN:lose.v.07		perder
PWN:loss.n.01		pérdida
PWN:loss.n.02		pérdida
PWN:loss.n.03		derrota
PWN:loss.n.03		fracaso
PWN:loss.n.03		pérdida
PWN:loss.n.04		privación
PWN:loss.n.04		pérdida
PWN:loss.n.06		déficit
PWN:loss.n.06		en rojo
PWN:loss.n.06		números rojos
PWN:loss.n.06		pérdida
PWN:loss.n.06		pérdidas
PWN:lottery.n.02		lotería
PWN:loud.a.01		fuerte
PWN:loudly.r.01		alta (voz),ruidoso
PWN:love.n.01		amor
PWN:love.n.02		amor
PWN:love.n.02		devoción
PWN:love.n.02		pasión
PWN:love.n.04		amor
PWN:love.v.01		amar
PWN:love.v.01		querer
PWN:love.v.02		adorar
PWN:love.v.02		disfrutar
PWN:love.v.02		encantar
PWN:love.v.02		gozar
PWN:love.v.03		querer
PWN:love_affair.n.01		aventura
PWN:love_affair.n.01		romance
PWN:lovely.s.01		hermoso
PWN:lovely.s.01		maravilloso
PWN:lovely.s.01		precioso
PWN:lover.n.01		amante
PWN:lover.n.01		enamorado
PWN:low.a.01		bajo
PWN:low.a.02		bajo
PWN:low.r.01		bajo
PWN:low_tide.n.01		bajamar
PWN:lower.v.01		bajar
PWN:luck.n.02		azar
PWN:luck.n.02		fortuna
PWN:luck.n.02		posibilidad
PWN:luck.n.02		riesgo
PWN:luck.n.02		suerte
PWN:luck.n.03		fortuna
PWN:luck.n.03		suerte
PWN:lumbago.n.01		lumbago
PWN:lumbago.n.01		lumbalgia
PWN:lumen.n.01		lúmen
PWN:luminosity.n.01		luminancia
PWN:luminosity.n.01		luminosidad
PWN:luminosity.n.01		luz
PWN:lunar_month.n.01		luna
PWN:lunch.n.01		almuerzo
PWN:lunch.n.01		colación
PWN:lunch.n.01		comida
PWN:lunch.n.01		merienda
PWN:lunch.n.01		refrigerio
PWN:lunch.n.01		tiffin
PWN:lung.n.01		pulmón
PWN:lupine.n.01		chocho
PWN:lutetium.n.01		lutecio
PWN:lutheran.n.01		luterano
PWN:lutheranism.n.01		luteranismo
PWN:luxury.n.03		lujo
PWN:machine.n.01		máquina
PWN:machine.n.04		máquina
PWN:machinery.n.01		maquinaria
PWN:madagascar.n.01		Madagascar
PWN:maestro.n.01		experto
PWN:maestro.n.01		maestra
PWN:maestro.n.01		maestro
PWN:mafia.n.01		mafia
PWN:magazine.n.01		revista
PWN:magazine.n.02		revista
PWN:magazine.n.05		arsenal
PWN:magic.n.01		brujería, hechicería
PWN:magic.n.01		magia
PWN:magnesium.n.01		magnesio
PWN:magnet.n.01		imán
PWN:magnet.n.01		magnete
PWN:magnificence.n.02		esplendor
PWN:magnificence.n.02		grandeza
PWN:magnitude.n.01		magnitud
PWN:magpie.n.01		urraca
PWN:mail.n.01		correo
PWN:mail.n.02		correo postal
PWN:mail.n.03		correo
PWN:mail.v.01		eviar por correo
PWN:mail.v.02		echar
PWN:mail.v.02		enviar
PWN:mail.v.02		mandar
PWN:mail.v.02		remitir
PWN:mailman.n.01		cartero
PWN:mainland.n.01		continental
PWN:mainland.n.01		continente
PWN:majority.n.01		mayoría
PWN:make.v.01		hacer
PWN:make.v.02		convertir
PWN:make.v.02		volver
PWN:make.v.03		causar
PWN:make.v.03		crear
PWN:make.v.03		hacer
PWN:make.v.03		realizar
PWN:make.v.16		hacer
PWN:make.v.49		evacuar
PWN:make.v.49		hacer aguas menores
PWN:make.v.49		hacer pipí
PWN:make.v.49		hacer pis
PWN:make.v.49		hacer un río
PWN:make.v.49		mear
PWN:make.v.49		orinar
PWN:make_noise.v.01		hacer ruido
PWN:make_noise.v.01		resonar
PWN:make_noise.v.01		ruido
PWN:make_noise.v.01		sonar
PWN:male.a.01		macho
PWN:male.a.01		masculino
PWN:male.n.01		macho
PWN:male.n.02		masculino
PWN:male.s.03		varón, macho
PWN:male_child.n.01		chaval
PWN:male_child.n.01		chico
PWN:male_child.n.01		garzón
PWN:male_child.n.01		joven
PWN:male_child.n.01		mozo
PWN:male_child.n.01		muchacho
PWN:male_child.n.01		niño
PWN:male_child.n.01		niño varón
PWN:male_horse.n.01		caballo
PWN:maltreatment.n.01		abuso
PWN:maltreatment.n.01		malos tratos
PWN:maltreatment.n.01		maltrato
PWN:maltreatment.n.01		uso indebido
PWN:mammal.n.01		mammalia
PWN:mammal.n.01		mamífero
PWN:man.n.01		hombre
PWN:man.n.01		varón
PWN:man.n.03		hombre
PWN:man.n.08		hombre
PWN:manage.v.02		manejar
PWN:manage.v.02		tratar
PWN:management.n.01		dirección
PWN:management.n.01		gerente
PWN:maneuver.n.01		maniobra
PWN:maneuver.n.03		maniobra
PWN:maneuver.n.04		maniobra
PWN:manganese.n.01		manganeso
PWN:manger.n.01		batea, artesa
PWN:manger.n.01		comedero
PWN:mango.n.01		mangifera
PWN:mango.n.01		mango
PWN:manipulate.v.02		manipular
PWN:mannequin.n.01		modelo
PWN:manner.n.01		estilo
PWN:manner.n.01		forma
PWN:manner.n.01		modo, manera
PWN:manner.n.02		talante
PWN:mantis.n.01		mantodea
PWN:manufacture.v.01		construir
PWN:manufacture.v.01		fabricar
PWN:manufacturer.n.02		fabricante
PWN:manufacturer.n.02		productor
PWN:many.a.01		mucho
PWN:many.a.01		muchos
PWN:map.n.01		carta
PWN:map.n.01		mapa
PWN:map.n.01		plano
PWN:mapmaking.n.01		cartografía
PWN:mapmaking.n.01		elaboración de mapas
PWN:mar.v.01		arruinar
PWN:mar.v.01		desflorar
PWN:mar.v.01		deteriorar
PWN:mar.v.01		estropear
PWN:mar.v.01		manchar
PWN:mar.v.01		viciar
PWN:march.n.01		marzo
PWN:march.n.04		marcha
PWN:march.v.01		desfilar
PWN:march.v.01		ir en procesión
PWN:march.v.01		marchar
PWN:marching_music.n.01		marcha
PWN:mare.n.01		yegua
PWN:marijuana.n.01		cannabis
PWN:marijuana.n.01		hachís
PWN:marijuana.n.01		hierba
PWN:marijuana.n.01		marihuana
PWN:marijuana.n.01		maría
PWN:marital_status.n.01		estado civil
PWN:mark.n.01		calificación
PWN:mark.n.01		nota
PWN:mark.n.04		marca
PWN:mark.n.06		estigma
PWN:mark.n.06		mancha
PWN:mark.n.06		marca
PWN:mark.n.06		señal
PWN:mark.n.10		signo
PWN:mark.v.05		marcar
PWN:mark.v.05		señalar
PWN:mark_off.v.01		distinguir
PWN:marker.n.02		marca
PWN:marker.n.02		marcador
PWN:marker.n.02		señal
PWN:market.n.01		mercado
PWN:market.n.02		mercado
PWN:marketplace.n.02		bazar
PWN:marketplace.n.02		mercado
PWN:marketplace.n.02		plaza de mercado
PWN:marriage.n.01		casamiento
PWN:marriage.n.01		matrimonio
PWN:marriage.n.01		unión
PWN:marriage.n.02		cónyugues
PWN:marriage.n.02		matrimonio
PWN:marriage.n.03		boda
PWN:marriage.n.03		casamiento, boda
PWN:marry.v.01		casarse
PWN:marry.v.01		contraer nupcias
PWN:marry.v.01		desposar
PWN:marry.v.01		enlazarse
PWN:marry.v.01		llevar al altar
PWN:marry.v.01		matrimoniarse
PWN:marsh.n.01		marisma
PWN:martial_art.n.01		arte marcial
PWN:mason.n.04		alarife
PWN:mason.n.04		albañil
PWN:mass.n.01		masa
PWN:mass.n.04		misa
PWN:mast.n.01		mástil
PWN:master.n.04		jefe
PWN:master.n.04		maestro
PWN:master.n.04		profesor
PWN:master.n.06		matriz
PWN:master.n.08		máster
PWN:master.n.09		maestra
PWN:master.n.09		maestro
PWN:master.n.09		profesional
PWN:mastermind.v.01		dirigir
PWN:mastermind.v.01		organizar
PWN:masturbate.v.01		masturbar(se)
PWN:mat.n.01		estera
PWN:mat.n.01		felpudo
PWN:match.n.01		cerilla
PWN:match.n.01		fosforo
PWN:match.n.01		fósforo
PWN:match.n.02		encuentro
PWN:match.n.02		partido
PWN:match.n.09		combinación
PWN:match.n.09		juego
PWN:match.v.01		coincidir
PWN:match.v.01		corresponder
PWN:match.v.01		parecer
PWN:material.a.02		material
PWN:material.n.01		materia
PWN:material.n.01		material
PWN:material.n.02		material
PWN:material.n.04		material
PWN:mathematical_process.n.01		operación
PWN:mathematical_process.n.01		operación matemática
PWN:mathematical_process.n.01		proceso matemático
PWN:mathematics.n.01		ciencias exactas
PWN:mathematics.n.01		matemáticas
PWN:mathematics.n.01		mates
PWN:matter.n.01		asunto
PWN:matter.n.01		cosa
PWN:matter.n.03		materia
PWN:matter.n.03		sustancia
PWN:matter.n.04		cuestión
PWN:matter.n.06		escrito
PWN:matter.n.06		lectura
PWN:matter.n.06		texto
PWN:mattress.n.01		colchón
PWN:mature.v.01		crecer
PWN:mature.v.01		madurar
PWN:maximally.r.01		lo más
PWN:may.n.01		mayo
PWN:mayor.n.01		alcalde
PWN:mead.n.03		aguamiel
PWN:mead.n.03		hidromiel
PWN:meal.n.01		comida
PWN:mean.v.01		significar
PWN:mean.v.03		denotar
PWN:mean.v.03		querer decir
PWN:mean.v.03		significar
PWN:mean.v.03		tratar de decir
PWN:meaning.n.01		acepción
PWN:meaning.n.01		significación
PWN:meaning.n.01		significado
PWN:meaning.n.02		sentido
PWN:meaning.n.02		significado
PWN:means.n.01		camino
PWN:means.n.01		forma
PWN:means.n.01		manera
PWN:means.n.01		modo
PWN:means.n.02		manera
PWN:means.n.02		medio
PWN:means.n.02		método
PWN:measure.n.02		cantidad
PWN:measure.n.02		cuantía
PWN:measure.n.02		medida
PWN:measure.v.01		medida
PWN:measure.v.01		medir
PWN:measure.v.03		medir
PWN:measure.v.04		evaluar
PWN:measure.v.04		tasar
PWN:measure.v.04		valorar
PWN:measurement.n.01		medición
PWN:measuring_instrument.n.01		instrumento de medición
PWN:meat.n.01		carne
PWN:mechanism.n.02		mecanismo
PWN:mechanism.n.03		mecanismo
PWN:mechanism.n.05		mecanismo
PWN:medical_care.n.01		asistencia médica
PWN:medical_care.n.01		atención médica
PWN:medical_institution.n.01		institución médica
PWN:medicate.v.02		curar
PWN:medicate.v.02		sanar
PWN:medicine.n.01		especialidad médica
PWN:medicine.n.01		medicina
PWN:medicine.n.02		fármaco
PWN:medicine.n.02		medicamento
PWN:medicine.n.02		medicina
PWN:medicine.n.02		medicina, remedio
PWN:medium_of_exchange.n.01		sistema monetario
PWN:meet.v.02		encontrarse
PWN:meet.v.02		reunir
PWN:meet.v.02		reunirse
PWN:meet.v.04		satisfacer
PWN:meet.v.05		ajustar
PWN:meet.v.05		corresponder
PWN:meet.v.05		encajar
PWN:meet.v.09		encontrar
PWN:meeting.n.01		concurrencia
PWN:meeting.n.01		concurrentes
PWN:meeting.n.01		reunión
PWN:meeting.n.01		reunión grupal
PWN:meeting.n.02		encuentro
PWN:meeting.n.02		reunión
PWN:meeting.n.03		acercamiento
PWN:meeting.n.03		encuentro
PWN:meeting.n.04		encuentro
PWN:meeting.n.04		reunión
PWN:meitnerium.n.01		meitnerio
PWN:melt.v.01		derretirse
PWN:member.n.01		componente
PWN:member.n.01		miembro
PWN:member.n.02		miembro
PWN:membrane.n.02		membrana
PWN:memorial.n.03		monumento
PWN:memory.n.01		memoria
PWN:memory.n.02		memoria
PWN:memory.n.03		memoria
PWN:memory_device.n.01		dispositivo de memoria
PWN:mend.v.02		arreglar
PWN:mend.v.02		curar
PWN:mend.v.02		mejorar
PWN:mend.v.02		sanear
PWN:mendelevium.n.01		mendelevio
PWN:mental.a.02		mental
PWN:mental_health.n.01		salud mental
PWN:mental_illness.n.01		enfermedad mental
PWN:mental_illness.n.01		psicopatía
PWN:menu.n.01		carta
PWN:menu.n.01		menú
PWN:menu.n.01		menú del día
PWN:merchandise.n.01		artículo
PWN:merchandise.n.01		género
PWN:merchandise.n.01		mercadería
PWN:merchandise.n.01		mercancía
PWN:merchandise.n.01		producto
PWN:merchant.n.01		comerciante
PWN:merchant.n.01		mercader
PWN:merchant.n.01		negociante
PWN:mercifulness.n.01		misericordia
PWN:mercury.n.01		mercurio
PWN:merit.n.01		mérito
PWN:merit.n.01		virtud
PWN:message.n.01		mensaje
PWN:message.n.02		contenido
PWN:message.n.02		mensaje
PWN:metabolism.n.02		metabolismo
PWN:metallic_element.n.01		elemento metálico
PWN:metallic_element.n.01		metal
PWN:meter.n.01		metro
PWN:meter.n.02		medidor
PWN:method.n.01		método
PWN:microbiology.n.01		microbiología
PWN:microorganism.n.01		microbio
PWN:microscope.n.01		microscopio
PWN:middle.n.02		centro
PWN:middle.n.02		medio
PWN:middle_class.n.01		burguesía
PWN:middle_class.n.01		clase media
PWN:midnight.n.01		medianoche
PWN:might.n.01		fuerza
PWN:might.n.01		poder
PWN:migration.n.01		migración
PWN:military.a.01		macrial
PWN:military.a.01		militar
PWN:military_installation.n.01		instalación militar
PWN:military_officer.n.01		oficial
PWN:military_service.n.01		servicio militar
PWN:military_unit.n.01		unidad
PWN:military_unit.n.01		unidad militar
PWN:milk.n.01		leche
PWN:milk.v.01		ordeñar
PWN:milky_way.n.01		Vía Láctea
PWN:mill.n.04		molino
PWN:million.s.01		mega-
PWN:million.s.01		millón
PWN:minaret.n.01		alminar
PWN:minaret.n.01		minarete
PWN:mind.n.01		cabeza
PWN:mind.n.01		cerebro
PWN:mind.n.01		mente
PWN:mind.n.01		mente, pensamiento
PWN:mind.n.07		entendimiento
PWN:mind.v.06		mente
PWN:mind.v.06		tener en cuenta
PWN:mine.n.01		mina
PWN:miner.n.01		minero
PWN:mineral.n.01		mineral
PWN:minibike.n.01		minimoto
PWN:minibike.n.01		moto
PWN:minister.n.02		ministro
PWN:ministry.n.02		ministerio
PWN:ministry.n.03		consejería
PWN:ministry.n.03		ministerio
PWN:minor.s.10		leve
PWN:minor.s.10		menor
PWN:minor.s.10		pequeño
PWN:minority.n.01		minoría
PWN:minority.n.02		minoría
PWN:mint.n.02		menta
PWN:minute.n.01		minuto
PWN:miracle.n.01		maravilla
PWN:miracle.n.01		milagro
PWN:miracle.n.01		prodigio
PWN:mirror.n.01		espejo
PWN:mirror.n.01		retrovisor
PWN:misbehavior.n.01		delito
PWN:misbehavior.n.01		falta
PWN:misdemeanor.n.01		contravención
PWN:misdemeanor.n.01		falta
PWN:misdemeanor.n.01		infracción
PWN:misdemeanor.n.01		ofensa
PWN:misdemeanor.n.01		violación
PWN:misery.n.01		desgracia
PWN:misfortune.n.01		desgracia
PWN:misfortune.n.02		desgracia
PWN:misfortune.n.02		mala suerte
PWN:misrepresent.v.01		contradecir
PWN:misrepresent.v.01		desvirtuar
PWN:miss.v.01		escaparse
PWN:miss.v.01		perder
PWN:miss.v.02		añorar
PWN:miss.v.02		extrañar
PWN:miss.v.05		perder
PWN:miss.v.06		carecer
PWN:miss.v.06		fallir
PWN:miss.v.06		faltar
PWN:miss.v.07		errar
PWN:miss.v.07		errar, fallar
PWN:miss.v.07		fallar
PWN:miss.v.08		ausentarse
PWN:mission.n.03		encargo
PWN:mission.n.03		misión
PWN:mistake.n.01		equivocación,error
PWN:mistake.n.01		error
PWN:mistake.n.01		fallo
PWN:mistake.n.01		falta
PWN:mister.n.01		señor
PWN:mix.v.04		mezclar
PWN:mix.v.04		mezclar, mixturar
PWN:mix.v.05		mezclar
PWN:mixture.n.01		mezcla
PWN:mob.n.01		turba
PWN:model.n.01		marco
PWN:model.n.01		modelo
PWN:model.n.04		modelo
PWN:model.n.04		representación
PWN:model.n.04		simulación
PWN:model.n.06		ejemplo
PWN:model.n.06		modelo
PWN:model.n.06		modelo a imitar
PWN:modern.a.01		moderno
PWN:modify.v.01		modificar
PWN:mohair.n.01		mohair
PWN:moisten.v.01		hidratar
PWN:moisten.v.01		humedecer
PWN:moisten.v.01		lavar
PWN:moisten.v.01		mojar
PWN:molar.n.01		molar,muela
PWN:mole.n.06		topo
PWN:molecule.n.01		molécula
PWN:molybdenum.n.01		molibdeno
PWN:moment.n.01		instante
PWN:moment.n.01		momento
PWN:momentous.s.01		capital
PWN:momentous.s.01		esencial
PWN:monday.n.01		lunes
PWN:monetary_value.n.01		costa
PWN:monetary_value.n.01		coste
PWN:monetary_value.n.01		precio
PWN:money.n.01		dinero
PWN:money.n.01		plata
PWN:money.n.02		dinero
PWN:money.n.03		dinero
PWN:money.n.03		moneda
PWN:monism.n.01		monismo
PWN:monkey.n.01		mono
PWN:monkey.n.01		simio
PWN:monogamy.n.01		monogamia
PWN:monologue.n.03		monólogo
PWN:monster.n.01		monstruo
PWN:month.n.02		mes
PWN:moon.n.01		luna
PWN:moon.n.02		luna
PWN:moonlight.n.01		claro de luna
PWN:moor.n.02		páramo
PWN:morality.n.01		moralidad
PWN:more.a.01		más
PWN:more.a.02		más
PWN:morning.n.01		mañana
PWN:morphology.n.01		morfología
PWN:morphology.n.02		morfología
PWN:morphology.n.04		morfología
PWN:mortal_sin.n.01		pecado capital
PWN:mortal_sin.n.01		pecado mortal
PWN:mortar.n.02		argamasa
PWN:mortar.n.02		mortero
PWN:mortar.n.03		mortero
PWN:mosque.n.01		mezquita
PWN:mosquito.n.01		mosquito
PWN:mother-in-law.n.01		madre politica
PWN:mother-in-law.n.01		suegra
PWN:mother.n.01		madre
PWN:mother.n.01		mamá
PWN:mother.v.01		mimar
PWN:mother.v.01		mimar en exceso
PWN:mother.v.01		sobreproteger
PWN:motion.n.03		movimiento
PWN:motion.n.04		movimiento
PWN:motion.n.06		desplazamiento
PWN:motion.n.06		movimiento
PWN:motion.n.06		traslado
PWN:motivation.n.01		motivación
PWN:motivation.n.01		motivo
PWN:motivation.n.01		necesidad
PWN:motley.s.02		multicolor
PWN:motor.n.01		motor
PWN:motorcycle.n.01		motocicleta
PWN:mound.n.04		montículo
PWN:mountain.n.01		colina
PWN:mountain.n.01		montaña
PWN:mountain.n.01		monte
PWN:mourn.v.01		llorar
PWN:mouse.n.01		mus
PWN:mouse.n.01		ratón
PWN:mouth.n.01		boca
PWN:mouth.n.02		boca
PWN:mouth.n.03		boca
PWN:move.n.01		paso
PWN:move.n.02		mudanza
PWN:move.n.02		traslado
PWN:move.v.02		desplazar
PWN:move.v.02		mover
PWN:move.v.03		mover
PWN:move.v.03		trasladar
PWN:move.v.04		migrarse
PWN:move.v.04		mudarse
PWN:move.v.04		trasladar
PWN:move.v.04		trasladarse
PWN:movement.n.03		movimiento
PWN:movement.n.04		movimiento
PWN:movie.n.01		película
PWN:movie.n.01		producción
PWN:mow.v.01		cortar
PWN:mow.v.01		segar
PWN:ms.n.05		señora
PWN:ms.n.05		sra.
PWN:mud.n.01		barro
PWN:mud.n.01		lodo
PWN:mule.n.01		mula
PWN:mule.n.01		mulo
PWN:multilingual.a.01		multilingüe
PWN:multilingual.a.01		plurilingüe
PWN:multiply.v.01		multiplicar
PWN:multitude.n.03		gente
PWN:multitude.n.03		masa
PWN:multitude.n.03		multitud
PWN:multitude.n.03		pueblo
PWN:mumble.v.01		barbotar
PWN:mumble.v.01		barbotar,hablar entre dientes
PWN:mumble.v.01		decir entre dientes
PWN:mumble.v.01		mascullar
PWN:mumble.v.01		murmurar
PWN:mumble.v.01		musitar
PWN:mundane.s.02		terrestre
PWN:municipality.n.01		municipio
PWN:municipality.n.02		municipio
PWN:muntjac.n.01		muntiacus
PWN:murder.n.01		asesinato
PWN:murder.v.01		asesinar
PWN:murder.v.01		borrar
PWN:murder.v.01		cargarse
PWN:murder.v.01		despachar
PWN:murder.v.01		echarse
PWN:murder.v.01		eliminar
PWN:murder.v.01		matar violentamente
PWN:murder.v.01		quitar de enmedio
PWN:murmur.v.01		murmurar
PWN:muscle.n.01		músculo
PWN:museum.n.01		museo
PWN:mushroom.n.02		hongo, seta
PWN:mushroom.n.02		seta
PWN:music.n.01		música
PWN:music.n.03		música
PWN:musical_composition.n.01		composición
PWN:musical_composition.n.01		obra
PWN:musical_composition.n.01		pieza
PWN:musical_instrument.n.01		instrumento
PWN:musical_instrument.n.01		instrumento musical
PWN:musician.n.01		instrumentista
PWN:musician.n.01		músico
PWN:musician.n.02		músico
PWN:muslim.n.01		islámico
PWN:muslim.n.01		mahometano
PWN:muslim.n.01		moro
PWN:muslim.n.01		musulmán
PWN:mustache.n.01		bigote
PWN:mutant.n.01		mutación
PWN:mutter.n.01		rumor
PWN:mystery.n.01		misterio
PWN:mythology.n.02		mitología
PWN:nail.n.01		uña
PWN:nail.n.02		clavo
PWN:nail.v.01		clavar
PWN:nakedness.n.01		desnudo
PWN:name.n.01		nombre
PWN:name.v.01		llamar
PWN:name.v.01		llamarse
PWN:naming.n.01		nombramiento
PWN:nape.n.01		cerviz
PWN:nape.n.01		cogote
PWN:nape.n.01		nuca
PWN:narcosis.n.01		narcosis
PWN:narcotic.n.01		droga
PWN:narcotic.n.01		narcótico
PWN:narrative.n.01		cuento
PWN:narrative.n.01		historia
PWN:narrative.n.01		narración
PWN:narrative.n.01		relato
PWN:narrow.a.01		angosto,estrecho
PWN:narrow.a.01		estrecho
PWN:nation.n.02		nación
PWN:nation.n.02		pueblo
PWN:national.n.01		ciudadano
PWN:nationality.n.02		nacionalidad
PWN:native.a.02		materno
PWN:native.a.02		natal
PWN:native.a.02		nativo
PWN:native.n.01		aborigen
PWN:natural.s.04		natural
PWN:natural_elevation.n.01		elevación
PWN:natural_language.n.01		idioma
PWN:natural_language.n.01		lengua
PWN:natural_object.n.01		objeto natural
PWN:natural_science.n.01		ciencias naturales
PWN:naturalistic.s.01		realista
PWN:nature.n.01		calaña
PWN:nature.n.01		carácter
PWN:nature.n.01		disposición
PWN:nature.n.01		madera
PWN:nature.n.01		naturaleza
PWN:nature.n.04		naturaleza
PWN:nature.n.04		índole
PWN:nautical.a.01		marino
PWN:nautical.a.01		marítimo
PWN:nautical.a.01		náutico
PWN:navel.n.01		ombligo
PWN:navel.n.01		ónfalo
PWN:navigate.v.02		conducir
PWN:navigate.v.02		guiar
PWN:near.a.01		cercano
PWN:near.r.01		cerca
PWN:necessary.a.01		necesario
PWN:necessity.n.01		necesidad
PWN:neck.n.01		cuello
PWN:neck.n.05		cuello
PWN:necklace.n.01		collar
PWN:necktie.n.01		corbata
PWN:necromancy.n.02		necromancia
PWN:need.n.01		necesidad
PWN:need.v.03		necesitar
PWN:need.v.03		requerir
PWN:needle.n.03		aguja
PWN:needlework.n.01		labor
PWN:negative.a.01		negativo
PWN:negative_stimulus.n.01		estímulo negativo
PWN:negligence.n.01		descuido
PWN:negotiation.n.01		gestión
PWN:negotiation.n.01		negociación
PWN:negotiation.n.01		tramitación
PWN:negotiator.n.01		comisionado
PWN:negotiator.n.01		intermediario
PWN:negotiator.n.01		negociador
PWN:neighbor.n.01		vecina
PWN:neighbor.n.01		vecino
PWN:neodymium.n.01		neodimio
PWN:neon.n.01		neón
PWN:nephew.n.01		sobrino
PWN:neptunium.n.01		neptunio
PWN:nerve.n.01		nervio
PWN:nervous_system.n.01		sistema nervioso
PWN:nest.n.01		avispero
PWN:nest.n.01		hormiguero
PWN:nest.n.01		madriguera
PWN:nest.n.01		nido
PWN:nest.n.01		ratonera
PWN:net.n.02		red
PWN:nettle.n.01		ortiga
PWN:nettle.n.01		urtica
PWN:neural_structure.n.01		estructura neurológica
PWN:neurosis.n.01		neurosis
PWN:neuter.a.01		neutro
PWN:neuter.s.02		neutro
PWN:neutralize.v.04		liquidar
PWN:never.r.01		nunca
PWN:never.r.01		nunca, jamás
PWN:new.a.01		nuevo
PWN:new_year.n.01		Año Nuevo
PWN:news.n.01		noticias
PWN:news.n.02		noticia
PWN:news_article.n.01		artículo
PWN:news_article.n.01		artículo periodístico
PWN:news_article.n.01		noticia
PWN:newspaper.n.01		diario
PWN:newspaper.n.01		periódico
PWN:newspaper.n.03		diario
PWN:newspaper.n.03		periódico
PWN:nibble.v.03		mordisquear
PWN:nibble.v.03		picar
PWN:nice.a.01		agradable
PWN:nice.a.01		bonito
PWN:nice.a.01		simpático
PWN:nickel.n.01		níquel
PWN:niece.n.01		sobrina
PWN:niece.n.01		sobrino
PWN:night.n.01		noche
PWN:night.n.03		noche
PWN:night.n.04		noche
PWN:night.n.07		noche
PWN:night_shift.n.01		turno de noche
PWN:nightingale.n.01		ruiseñor
PWN:nine.s.01		9
PWN:nine.s.01		nueve
PWN:niobium.n.01		niobio
PWN:nipple.n.01		pezón
PWN:nit.n.02		liendre
PWN:nitrogen.n.01		nitrógeno
PWN:no.a.01		ningún
PWN:no.r.03		no
PWN:nobelium.n.01		nobelio
PWN:nobility.n.03		nobleza
PWN:nod.v.01		asentir
PWN:noise.n.01		ruido
PWN:noise.n.01		ruido, sonido
PWN:nonattendance.n.01		inasistencia
PWN:noodle.n.01		fideo
PWN:noodle.n.01		tallarín
PWN:noon.n.01		mediodía
PWN:noose.n.02		lazo
PWN:norm.n.01		norma
PWN:normal.a.01		común
PWN:normal.a.01		corriente
PWN:normal.a.01		norma
